b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_118629	7.40945028546402	7.41008161851844	9.36120055222776	9.24843155923855	7.40976595199123	9.30481605573316	8.38532541884589	8.3292565888785	0.000631333054416316	-0.112768992989206	1.89505010374193	-0.0560688299673942
gene_9387	8.73520725011769	7.46264091902438	10.9320124344563	9.44375967769245	8.09892408457104	10.1878860560744	9.83360984228701	8.45320029835842	-1.27256633109331	-1.48825275676388	2.08896197150335	-1.38040954392859
gene_42489	7.42048578087703	7.34682617437187	9.37698824253116	9.37167514670543	7.38365597762445	9.3743316946183	8.3987370117041	8.35925066053865	-0.0736596065051582	-0.00531309582573769	1.99067571699385	-0.0394863511654489
gene_75857	6.96962328419483	7.15070000020468	8.60741741862063	8.42189266183773	7.06016164219976	8.51465504022918	7.78852035140773	7.7862963310212	0.181076716009846	-0.185524756782906	1.45449339802942	-0.0022240203865298
gene_105107	8.98929862716825	7.52733527214042	11.1065203731017	9.46684337100234	8.25831694965433	10.286681872052	10.047909500135	8.49708932157138	-1.46196335502783	-1.6396770020994	2.02836492239771	-1.55082017856362
gene_113121	7.26798511181048	7.44406137793209	9.11065693340219	8.90684600254367	7.35602324487128	9.00875146797293	8.18932102260633	8.17545369023788	0.176076266121615	-0.203810930858522	1.65272822310165	-0.0138673323684539
gene_102594	7.494042971611	7.56659231419923	9.46546299448977	9.35575000645531	7.53031764290511	9.41060650047254	8.47975298305038	8.46117116032727	0.0725493425882302	-0.10971298803446	1.88028885756742	-0.0185818227231156
gene_7800	7.43933498866855	7.48923247980844	8.58916234786183	8.68887512423748	7.4642837342385	8.63901873604966	8.01424866826519	8.08905380202296	0.0498974911398884	0.0997127763756573	1.17473500181116	0.0748051337577724
gene_11097	7.4918397772001	7.53185040350807	9.37556631541215	9.59880265533472	7.51184509035409	9.48718448537344	8.43370304630613	8.56532652942139	0.0400106263079607	0.223236339922568	1.97533939501935	0.131623483115265
gene_75927	7.51195449238522	7.47916511021192	9.33385771912906	9.47930312365521	7.49555980129857	9.40658042139213	8.42290610575714	8.47923411693356	-0.0327893821733038	0.145445404526154	1.91102062009356	0.0563280111764239
gene_9957	7.47117229922533	8.80751849769095	9.22126280792446	10.8363799445226	8.13934539845814	10.0288213762235	8.3462175535749	9.82194922110678	1.33634619846562	1.61511713659815	1.88947597776539	1.47573166753189
gene_87420	7.53106279331762	7.5159372860688	9.46255183672504	9.52633784535187	7.52350003969321	9.49444484103845	8.49680731502133	8.52113756571034	-0.0151255072488112	0.0637860086268329	1.97094480134524	0.02433025068901
gene_118681	7.57222155573156	7.45121976642983	9.03463456784332	9.0563412853117	7.51172066108069	9.04548792657751	8.30342806178744	8.25378052587076	-0.121001789301737	0.0217067174683816	1.53376726549682	-0.0496475359166784
gene_33980	7.4738576042012	7.47985230857628	9.26205303060116	9.22900085530249	7.47685495638874	9.24552694295182	8.36795531740118	8.35442658193939	0.00599470437508476	-0.0330521752986712	1.76867198656309	-0.0135287354617919
gene_18139	8.21815249788311	6.51712361960236	10.1011037637698	7.91143378216102	7.36763805874274	9.00626877296543	9.15962813082647	7.21427870088169	-1.70102887828075	-2.18966998160881	1.63863071422269	-1.94534942994478
gene_103045	8.77113964960592	7.49339056118574	10.8580339066646	9.27469404897016	8.13226510539583	10.0663639778174	9.81458677813523	8.38404230507795	-1.27774908842017	-1.5833398576944	1.93409887242153	-1.43054447305728
gene_119251	7.54515893821313	7.54673242562183	9.43522189541761	9.47643504867565	7.54594568191748	9.45582847204663	8.49019041681537	8.51158373714874	0.00157348740869701	0.0412131532580418	1.90988279012915	0.0213933203333703
gene_103976	7.41815050564313	7.49159802622732	9.30287946340228	9.24486139804869	7.45487426593522	9.27387043072549	8.36051498452271	8.368229712138	0.073447520584188	-0.058018065353588	1.81899616479027	0.00771472761529957
gene_72698	9.04367271854475	7.590586897518	11.3019169621086	9.47613396358307	8.31712980803138	10.3890254628458	10.1727948403267	8.53336043055054	-1.45308582102675	-1.82578299852551	2.07189565481445	-1.63943440977613
gene_23657	7.64045088791668	7.53761173514763	9.09813438214892	9.29617653250588	7.58903131153215	9.1971554573274	8.3692926350328	8.41689413382676	-0.102839152769046	0.19804215035696	1.60812414579525	0.0476014987939557
gene_79217	7.5089895042786	7.67290240765834	9.4332211300628	9.67347298288231	7.59094595596847	9.55334705647256	8.4711053171707	8.67318769527033	0.163912903379746	0.240251852819515	1.96240110050409	0.202082378099632
gene_101219	7.65029944129797	7.71259486837123	9.57800257403675	9.64545816851352	7.6814471548346	9.61173037127513	8.61415100766736	8.67902651844238	0.0622954270732583	0.067455594476769	1.93028321644053	0.0648755107750141
gene_22304	7.54237765964039	7.59809978297044	9.44925516863898	9.27300134132251	7.57023872130541	9.36112825498075	8.49581641413968	8.43555056214648	0.0557221233300522	-0.17625382731647	1.79088953367533	-0.0602658519932078
gene_28105	7.60502021731073	7.64552542744469	9.58316949327711	9.66683173577695	7.62527282237771	9.62500061452703	8.59409485529392	8.65617858161082	0.0405052101339631	0.0836622424998357	1.99972779214932	0.0620837263168994
gene_47788	7.55464451586102	7.49949037556407	8.99913399795781	8.99005440566262	7.52706744571255	8.99459420181022	8.27688925690942	8.24477239061335	-0.0551541402969438	-0.00907959229519228	1.46752675609767	-0.032116866296068
gene_6349	7.43196682113726	9.06599013009989	9.37247434557475	11.1092004317274	8.24897847561858	10.2408373886511	8.402220583356	10.0875952809136	1.63402330896263	1.73672608615266	1.9918589130325	1.68537469755765
gene_12869	7.76408739076146	9.15232185744931	9.24458244351639	11.0318872314947	8.45820462410538	10.1382348375056	8.50433491713892	10.092104544472	1.38823446668785	1.78730478797833	1.68003021340017	1.58776962733309
gene_117946	8.93694860497837	7.5180837328994	11.0158917431419	9.35422819414719	8.22751616893888	10.1850599686445	9.97642017406012	8.43615596352329	-1.41886487207897	-1.66166354899469	1.95754379970565	-1.54026421053683
gene_38933	7.67678436057237	7.66599199767388	9.68024665122777	9.61257689023908	7.67138817912313	9.64641177073343	8.67851550590007	8.63928444395648	-0.0107923628984903	-0.0676697609886965	1.9750235916103	-0.0392310619435925
gene_31636	7.58804306716179	7.60785392947468	9.69835401413107	9.46847661936175	7.59794849831823	9.58341531674641	8.64319854064643	8.53816527441821	0.019810862312891	-0.22987739476932	1.98546681842817	-0.105033266228213
gene_51936	7.68121356757333	7.6002209797245	9.46714369127494	9.36456615183861	7.64071727364892	9.41585492155678	8.57417862942414	8.48239356578155	-0.0809925878488338	-0.102577539436334	1.77513764790786	-0.0917850636425843
gene_94880	7.56485346795306	7.53637993518938	9.53697128138948	9.49335037732024	7.55061670157122	9.51516082935486	8.55091237467127	8.51486515625481	-0.0284735327636803	-0.0436209040692361	1.96454412778364	-0.0360472184164582
gene_18276	7.52702947777936	7.55650475085796	9.50805346896061	9.49161476979625	7.54176711431866	9.49983411937843	8.51754147336998	8.5240597603271	0.029475273078595	-0.0164386991643575	1.95806700505976	0.0065182869571192
gene_95808	7.62104621758137	7.65916005847602	9.40339412171898	9.6202829482461	7.64010313802869	9.51183853498254	8.51222016965017	8.63972150336106	0.0381138408946535	0.216888826527121	1.87173539695384	0.127501333710887
gene_31239	7.71813145525113	7.67798624318444	9.71126669649654	9.60451635328551	7.69805884921779	9.65789152489102	8.71469907587383	8.64125129823498	-0.0401452120666832	-0.106750343211027	1.95983267567324	-0.0734477776388562
gene_85976	7.53791024182709	7.451870413615	9.41935107794154	9.32520941620554	7.49489032772104	9.37228024707354	8.47863065988431	8.38853991491027	-0.0860398282120896	-0.0941416617360069	1.8773899193525	-0.0900907449740469
gene_55548	7.66221385148662	7.60633717864757	9.46397571313749	9.68354519805822	7.6342755150671	9.57376045559786	8.56309478231206	8.6449411883529	-0.0558766728390463	0.219569484920729	1.93948494053076	0.0818464060408424
gene_86440	9.06976912082623	7.64464624727716	10.9153458034267	9.18147387440226	8.3572076840517	10.0484098389145	9.99255746212645	8.41306006083971	-1.42512287354907	-1.7338719290244	1.69120215486276	-1.57949740128674
gene_89017	9.23139146091755	7.665090674932	11.2029766342733	9.49052054701124	8.44824106792477	10.3467485906423	10.2171840475954	8.57780561097162	-1.56630078598555	-1.71245608726206	1.8985075227175	-1.6393784366238
gene_73857	7.65737551821584	7.62378240811344	9.61640147420654	9.62713465887493	7.64057896316464	9.62176806654074	8.63688849621119	8.62545853349418	-0.033593110102399	0.0107331846683891	1.9811891033761	-0.0114299627170062
gene_97474	7.61324390733773	7.60989203900801	9.33096941263471	9.28859630001363	7.61156797317287	9.30978285632417	8.47210665998622	8.44924416951082	-0.00335186832972489	-0.04237311262108	1.6982148831513	-0.0228624904754025
gene_78360	7.61728463244719	7.63005588203569	9.45593253131776	9.66821861845619	7.62367025724144	9.56207557488698	8.53660858188248	8.64913725024594	0.0127712495884982	0.212286087138429	1.93840531764554	0.112528668363463
gene_99004	7.74918136760457	7.68366032231629	9.68316190622099	9.71529964779342	7.71642084496043	9.6992307770072	8.71617163691278	8.69947998505485	-0.0655210452882766	0.0321377415724289	1.98280993204677	-0.0166916518579239
gene_49933	7.66546805084639	9.06876791882161	9.6064918245008	11.0264386016856	8.367117984834	10.3164652130932	8.63597993767359	10.0476032602536	1.40329986797522	1.41994677718485	1.94934722825922	1.41162332258003
gene_46642	7.60116212851107	7.57506933324584	9.48951671931369	9.39920575082471	7.58811573087845	9.4443612350692	8.54533942391238	8.48713754203528	-0.0260927952652219	-0.0903109684889802	1.85624550419074	-0.0582018818771015
gene_76036	7.71800158606315	7.7264087173969	9.67436305475974	9.76922884058131	7.72220515173003	9.72179594767052	8.69618232041145	8.7478187789891	0.00840713133375015	0.09486578582157	1.9995907959405	0.0516364585776596
gene_3541	7.7043606793519	7.58281924914719	9.50851297487607	9.38655573574109	7.64358996424954	9.44753435530858	8.60643682711398	8.48468749244414	-0.121541430204707	-0.121957239134977	1.80394439105903	-0.121749334669842
gene_72652	7.63816666877822	7.62884589410334	9.26719426476254	9.04429399900472	7.63350628144078	9.15574413188363	8.45268046677038	8.33656994655403	-0.00932077467487868	-0.22290026575782	1.52223785044284	-0.116110520216349
gene_8456	7.68246359642633	7.51783239430343	9.38092169810436	9.60351411693756	7.60014799536488	9.49221790752096	8.53169264726535	8.56067325562049	-0.164631202122904	0.222592418833198	1.89206991215608	0.0289806083551465
gene_26391	9.13298535464379	7.56966381513367	10.9312626312891	9.57448208628258	8.35132458488873	10.2528723587858	10.0321239929664	8.57207295070813	-1.56332153951011	-1.35678054500653	1.90154777389712	-1.46005104225832
gene_22848	7.7452246618745	7.66000057958664	9.1119357523201	8.98908539973993	7.70261262073057	9.05051057603001	8.4285802070973	8.32454298966329	-0.0852240822878629	-0.122850352580167	1.34789795529944	-0.104037217434014
gene_51874	7.6981257607939	7.66586305584558	9.4554863983699	9.32797008382948	7.68199440831974	9.39172824109969	8.5768060795819	8.49691656983753	-0.0322627049483248	-0.127516314540411	1.70973383277995	-0.0798895097443673
gene_55137	7.42325232108786	8.75415909275588	9.10740208304018	10.9015156529202	8.08870570692187	10.0044588679802	8.26532720206402	9.82783737283804	1.33090677166803	1.79411356988001	1.91575316105832	1.56251017077402
gene_33949	7.5309214085875	7.63807079947632	8.75364221122184	8.52189032498509	7.58449610403191	8.63776626810346	8.14228180990467	8.07998056223071	0.107149390888822	-0.231751886236752	1.05327016407155	-0.0623012476739646
gene_95571	7.70217782643573	7.72183928198925	9.68617372024811	9.70345952113573	7.71200855421249	9.69481662069192	8.69417577334192	8.71264940156249	0.0196614555535222	0.0172858008876222	1.98280806647943	0.0184736282205726
gene_19934	7.68229454352435	7.60611185359208	9.43919615612968	9.44838837141079	7.64420319855822	9.44379226377023	8.56074534982702	8.52725011250143	-0.0761826899322715	0.00919221528110903	1.79958906521201	-0.0334952373255817
gene_76091	7.72814624058874	7.65793870725287	9.50442003170357	9.5660850635526	7.6930424739208	9.53525254762808	8.61628313614615	8.61201188540273	-0.0702075333358625	0.0616650318490226	1.84221007370728	-0.00427125074341994
gene_38233	7.73616764562724	7.72543049888541	9.66184188817117	9.53924655438107	7.73079907225632	9.60054422127612	8.6990047668992	8.63233852663324	-0.01073714674183	-0.122595333790095	1.8697451490198	-0.0666662402659615
gene_90607	9.18121273105338	7.73798682832243	11.2819042371304	9.6769059505293	8.45959977968791	10.4794050938298	10.2315584840919	8.70744638942587	-1.44322590273095	-1.60499828660108	2.01980531414193	-1.52411209466601
gene_111316	7.5152688682009	8.94689589135709	9.26837042063788	10.9141245012005	8.231082379779	10.0912474609192	8.39181964441939	9.93051019627879	1.43162702315619	1.64575408056261	1.86016508114019	1.5386905518594
gene_19195	7.73576435022681	7.64461555233222	8.77528324011297	8.9722331979125	7.69018995127951	8.87375821901274	8.25552379516989	8.30842437512236	-0.0911487978945944	0.196949957799523	1.18356826773322	0.0529005799524658
gene_103384	7.60559473427087	7.49567059278552	9.4979153514215	9.27913388579159	7.55063266352819	9.38852461860655	8.55175504284618	8.38740223928855	-0.109924141485348	-0.218781465629908	1.83789195507835	-0.164352803557628
gene_80771	7.69373780301575	7.72960195341302	9.66665165097296	9.65968872502123	7.71166987821439	9.66317018799709	8.68019472699435	8.69464533921713	0.0358641503972734	-0.00696292595173098	1.9515003097827	0.0144506122227721
gene_112938	7.69735826498806	7.77819339551341	9.57207901795569	9.65378459530521	7.73777583025074	9.61293180663045	8.63471864147188	8.71598899540931	0.0808351305253483	0.0817055773495259	1.87515597637971	0.0812703539374358
gene_21290	7.69239655650459	7.6067688225094	9.43379210370831	9.47287064701844	7.649582689507	9.45333137536338	8.56309433010645	8.53981973476392	-0.0856277339951923	0.0390785433101293	1.80374868585638	-0.0232745953425315
gene_40499	7.72826410576185	7.72507353216479	9.73450682176733	9.61289475335927	7.72666881896332	9.6737007875633	8.73138546376459	8.66898414276203	-0.00319057359706676	-0.121612068408064	1.94703196859998	-0.0624013210025645
gene_83567	7.69544780683756	7.69930733551707	9.74094679645557	9.64546959248129	7.69737757117731	9.69320819446843	8.71819730164656	8.67238846399918	0.00385952867951023	-0.0954772039742853	1.99583062329112	-0.0458088376473871
gene_118420	7.71785920410129	7.67598365874321	9.36968200437747	9.44438134427694	7.69692143142225	9.40703167432721	8.54377060423938	8.56018250151008	-0.0418755453580841	0.0746993398994746	1.71011024290496	0.0164118972706966
gene_63513	7.72969485444964	9.08324418581932	9.51294365020556	11.2614366782858	8.40646952013448	10.3871901642457	8.6213192523276	10.1723404320526	1.35354933136968	1.74849302808025	1.9807206441112	1.55102117972497
gene_107691	7.73168106585327	7.60466549953942	9.67931375937537	9.64814743110815	7.66817328269635	9.66373059524176	8.70549741261432	8.62640646532379	-0.127015566313851	-0.0311663282672203	1.99555731254541	-0.0790909472905348
gene_38568	7.56164070189589	7.64027089893899	8.84083316324846	9.04962931678318	7.60095580041744	8.94523124001582	8.20123693257218	8.34495010786109	0.0786301970430987	0.20879615353472	1.34427543959838	0.14371317528891
gene_116481	7.74710186482694	7.69305688936598	9.62675485856015	9.59173817037239	7.72007937709646	9.60924651446627	8.68692836169354	8.64239752986919	-0.054044975460954	-0.0350166881877563	1.88916713736981	-0.0445308318243569
gene_115850	7.63857353775748	7.58894297409092	9.57812284564038	9.51110004169142	7.6137582559242	9.5446114436659	8.60834819169893	8.55002150789117	-0.0496305636665566	-0.0670228039489675	1.9308531877417	-0.0583266838077616
gene_75994	7.74122015321905	7.70616561833541	9.55835060226724	9.75930603901558	7.72369288577723	9.65882832064141	8.64978537774314	8.7327358286755	-0.0350545348836375	0.200955436748341	1.93513543486418	0.0829504509323531
gene_89288	7.62917723428625	7.69924139667369	9.4158814739373	9.64631013955172	7.66420931547997	9.53109580674451	8.52252935411178	8.6727757681127	0.0700641623874336	0.230428665614424	1.86688649126454	0.150246414000929
gene_114075	7.7896248608256	7.77551382769749	9.78109946137716	9.77286126521114	7.78256934426154	9.77698036329415	8.78536216110138	8.77418754645431	-0.0141110331281133	-0.0082381961660225	1.99441101903261	-0.0111746146470679
gene_82588	7.58398205808138	7.60622733746475	9.54875536829548	9.6062200341932	7.59510469777307	9.57748770124434	8.56636871318843	8.60622368582898	0.0222452793833785	0.0574646658977134	1.98238300347128	0.0398549726405459
gene_2715	7.60487059541603	7.74516653269847	9.71633022457564	9.61241752671298	7.67501856405725	9.66437387564431	8.66060040999583	8.67879202970573	0.140295937282445	-0.103912697862658	1.98935531158706	0.0181916197098921
gene_116317	7.72497479808174	9.20337763740571	9.45193776344809	11.1353906148933	8.46417621774372	10.2936641891707	8.58845628076491	10.1693841261495	1.47840283932397	1.6834528514452	1.82948797142697	1.58092784538458
gene_41418	7.76976765712834	7.78533883546448	9.63016849417888	9.69308556428578	7.77755324629641	9.66162702923233	8.69996807565361	8.73921219987513	0.015571178336141	0.0629170701068951	1.88407378293592	0.0392441242215185
gene_45307	7.75109714084946	9.16243389890242	9.64807252874667	11.2443464728698	8.45676551987594	10.4462095008082	8.69958483479807	10.2033901858861	1.41133675805297	1.59627394412308	1.98944398093227	1.50380535108802
gene_118297	7.57613590065568	7.64713763188281	9.26811310975349	9.21376258873915	7.61163676626924	9.24093784924632	8.42212450520459	8.43045011031098	0.0710017312271347	-0.0543505210143405	1.62930108297708	0.00832560510639624
gene_65275	8.9690500224876	7.66542590866667	11.2011035089797	9.51491978116384	8.31723796557714	10.3580116450718	10.0850767657336	8.59017284491526	-1.30362411382093	-1.68618372781586	2.04077367949463	-1.49490392081839
gene_88495	7.75602380067217	7.66683212211209	9.36131472381346	9.24916509605425	7.71142796139213	9.30523990993385	8.55866926224282	8.45799860908317	-0.0891916785600797	-0.112149627759214	1.59381194854172	-0.100670653159648
gene_63720	7.74781787062986	7.71585542820694	9.7483623003203	9.66758976962628	7.7318366494184	9.70797603497329	8.74809008547508	8.69172259891661	-0.0319624424229223	-0.0807725306940199	1.97613938555489	-0.0563674865584716
gene_60004	9.08898864680061	7.66041735424496	11.154889718621	9.27408483559868	8.37470300052279	10.2144872771099	10.1219391827108	8.46725109492182	-1.42857129255565	-1.88080488302234	1.83978427658706	-1.65468808778899
gene_25502	7.65907232696272	7.75614271684393	9.53252555226791	9.63180167840744	7.70760752190333	9.58216361533767	8.59579893961531	8.69397219762569	0.0970703898812157	0.099276126139527	1.87455609343435	0.0981732580103714
gene_74066	7.69320608546221	9.11613354050916	9.57414902190595	11.338267331608	8.40466981298568	10.456208176757	8.63367755368408	10.2272004360586	1.42292745504694	1.76411830970203	2.05153836377128	1.59352288237449
gene_100529	7.68706363967614	7.80466299577801	9.6297529474325	9.48950463087119	7.74586331772707	9.55962878915184	8.65840829355432	8.6470838133246	0.117599356101862	-0.140248316561307	1.81376547142477	-0.011324480229721
gene_20984	7.63799589279677	7.62105466072514	9.61506576871722	9.58878936572826	7.62952527676096	9.60192756722274	8.626530830757	8.6049220132267	-0.0169412320716349	-0.0262764029889588	1.97240229046179	-0.0216088175302964
gene_22015	7.62358996796757	7.48791923900708	9.48249165374638	9.4134629699227	7.55575460348733	9.44797731183454	8.55304081085698	8.45069110446489	-0.135670728960493	-0.069028683823678	1.89222270834721	-0.102349706392086
gene_44085	7.62938329909708	7.65130352598145	9.61284398058871	9.56951355912879	7.64034341253926	9.59117876985875	8.62111363984289	8.61040854255512	0.0219202268843679	-0.0433304214599133	1.95083535731949	-0.010705097287774
gene_114181	7.73654628469998	8.96269600180009	9.64185706988961	11.3142099097299	8.34962114325004	10.4780334898097	8.68920167729479	10.138452955765	1.22614971710011	1.67235283984027	2.12841234655971	1.44925127847019
gene_118202	7.7543185047453	9.14316927462612	9.64045716581499	11.2228587647153	8.44874388968571	10.4316579652651	8.69738783528015	10.1830140196707	1.38885076988082	1.58240159890031	1.98291407557943	1.48562618439056
gene_118582	7.73724023528605	7.66868302165895	9.69171068281776	9.67922696010221	7.7029616284725	9.68546882145999	8.71447545905191	8.67395499088058	-0.068557213627102	-0.0124837227155474	1.98250719298749	-0.0405204681713247
gene_94293	7.54114935240119	7.56079348480194	9.5970081649057	9.48244793572856	7.55097141860157	9.53972805031713	8.56907875865345	8.52162071026525	0.0196441324007584	-0.114560229177146	1.98875663171556	-0.0474580483881937
gene_110681	7.70109223163559	8.90112781120379	9.55841086932363	11.2296237786678	8.30111002141969	10.3940173239957	8.62975155047961	10.0653757949358	1.2000355795682	1.67121290934416	2.09290730257602	1.43562424445618
gene_79086	7.71151483498958	7.64845237886613	9.6104080031356	9.73222356183204	7.67998360692786	9.67131578248382	8.66096141906259	8.69033797034909	-0.0630624561234425	0.121815558696438	1.99133217555596	0.0293765512864983
gene_46275	7.36970179827327	7.43958008218408	8.9569609740316	9.09556246176391	7.40464094022868	9.02626171789775	8.16333138615244	8.267571271974	0.069878283910807	0.138601487732315	1.62162077766908	0.10423988582156
gene_70219	7.72855577399887	7.76246972153018	9.73476890584788	9.75554963020432	7.74551274776453	9.7451592680261	8.73166233992337	8.75900967586725	0.0339139475313024	0.0207807243564453	1.99964652026157	0.0273473359438743
gene_24447	7.79045351426112	7.61353092588218	9.2628310075796	9.25848512007687	7.70199222007165	9.26065806382823	8.52664226092036	8.43600802297953	-0.17692258837894	-0.00434588750272802	1.55866584375658	-0.0906342379408329
gene_113851	7.78530364472677	7.69860943469598	9.64862978257044	9.67829530208727	7.74195653971137	9.66346254232885	8.7169667136486	8.68845236839163	-0.0866942100307817	0.0296655195168274	1.92150600261748	-0.0285143452569763
gene_39660	7.63013050287441	7.66676616965812	9.27514047219522	9.48770381934004	7.64844833626627	9.38142214576763	8.45263548753482	8.57723499449908	0.0366356667837051	0.212563347144826	1.73297380950137	0.124599506964266
gene_4349	7.7153266013341	7.66179280206248	9.67410341743909	9.62188032211213	7.68855970169829	9.64799186977561	8.69471500938659	8.6418365620873	-0.0535337992716229	-0.0522230953269602	1.95943216807732	-0.0528784472992907
gene_88509	7.51888038366883	7.33738846546495	9.36747197840552	9.29465347565062	7.42813442456689	9.33106272702807	8.44317618103718	8.31602097055779	-0.181491918203887	-0.0728185027548989	1.90292830246119	-0.127155210479394
gene_100916	7.63729561873938	7.67470990785778	9.51186531970301	9.35603458800911	7.65600276329858	9.43394995385606	8.5745804692212	8.51537224793345	0.0374142891184013	-0.155830731693896	1.77794719055748	-0.0592082212877472
gene_54545	7.70308531202166	7.72061571096526	9.07943042356214	9.23555078268505	7.71185051149346	9.15749060312359	8.3912578677919	8.47808324682515	0.0175303989436006	0.156120359122909	1.44564009163013	0.0868253790332556
gene_15302	7.74652340627518	9.04421799532037	9.67455610009863	11.0938732564719	8.39537070079778	10.3842146782853	8.7105397531869	10.0690456258962	1.2976945890452	1.41931715637331	1.98884397748751	1.35850587270925
gene_109262	7.72753813922621	7.59045610557307	9.62686647081966	9.46105143749844	7.65899712239964	9.54395895415905	8.67720230502294	8.52575377153576	-0.137082033653138	-0.16581503332122	1.88496183175941	-0.15144853348718
gene_89328	7.68365563679893	7.63809760257284	9.45158528252607	9.49919228489787	7.66087661968588	9.47538878371197	8.5676204596625	8.56864494373535	-0.0455580342260893	0.0476070023718034	1.81451216402608	0.00102448407285749
gene_39645	7.59302669401065	9.04382700006788	9.63296233270435	11.1045808230383	8.31842684703926	10.3687715778713	8.6129945133575	10.0742039115531	1.45080030605723	1.47161849033396	2.05034473083206	1.46120939819559
gene_55526	7.74548779599202	7.7674896575761	9.56077984530229	9.7215482105232	7.75648872678406	9.64116402791274	8.65313382064715	8.74451893404965	0.0220018615840827	0.160768365220907	1.88467530112868	0.0913851134024952
gene_99867	7.72180095629481	7.70356388906149	9.66113139289437	9.67081754621925	7.71268242267815	9.66597446955681	8.69146617459459	8.68719071764037	-0.0182370672333176	0.00968615332488021	1.95329204687866	-0.00427545695422005
gene_59090	7.70991495602214	7.6394286670214	9.51634294949431	9.54778526077868	7.67467181152177	9.5320641051365	8.61312895275823	8.59360696390004	-0.0704862890007405	0.0314423112843709	1.85739229361473	-0.0195219888581857
gene_11016	7.71023305976814	7.73452121877138	9.21736059498948	9.16863697700791	7.72237713926976	9.1929987859987	8.46379682737881	8.45157909788964	0.0242881590032349	-0.048723617981576	1.47062164672894	-0.012217729489171
gene_82587	7.69871681699632	7.62282018621378	9.38729905311785	9.41924386240402	7.66076850160505	9.40327145776094	8.54300793505709	8.5210320243089	-0.0758966307825411	0.0319448092861663	1.74250295615588	-0.0219759107481874
