b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_10838	6.9418104518407	6.75736712271561	8.35778989872696	8.30415133103923	6.84958878727816	8.3309706148831	7.64980017528383	7.53075922687742	-0.184443329125092	-0.0536385676877291	1.48138182760494	-0.11904094840641	0.86132878761187	0.400282815546744
gene_109680	6.90997552058572	6.7933874931544	8.30009320399002	8.20096776052622	6.85168150687006	8.25053048225812	7.60503436228787	7.49717762684031	-0.116588027431319	-0.0991254434638034	1.39884897538806	-0.107856735447561	0.860833343345972	0.428602920706186
gene_100570	6.74292271111546	6.73951799835045	5.04038588146843	4.97847118425205	6.74122035473296	5.00942853286024	5.89165429629194	5.85899459130125	-0.00340471276501741	-0.0619146972163707	-1.73179182187272	-0.032659704990694	0.886287464567066	1.13733421590447
gene_77731	6.05604043312837	6.25616492206339	7.91642723209669	8.08601999019777	6.15610267759588	8.00122361114723	6.98623383261253	7.17109245613058	0.20012448893502	0.169592758101076	1.84512093355135	0.184858623518048	0.999548100487463	0.515242186387025
gene_21815	6.93189563910137	7.00902385560509	8.76865783487538	8.73202988916858	6.97045974735323	8.75034386202198	7.85027673698837	7.87052687238684	0.0771282165037244	-0.0366279457067975	1.77988411466875	0.020250135398463	0.831864673211251	0.286136036436273
gene_71404	7.16544286434457	7.18048887123469	8.96579434013488	9.1713601441646	7.17296586778963	9.06857724214974	8.06561860223973	8.17592450769965	0.0150460068901248	0.205565804029723	1.89561137436011	0.110305905459922	0.778576964227227	0.22867085590437
gene_11887	7.24971022655875	7.27745499868042	9.06560316238263	9.05954269491344	7.26358261261959	9.06257292864804	8.15765669447069	8.16849884679693	0.0277447721216735	-0.00606046746918842	1.79899031602845	0.0108421523262425	0.753126133115221	0.229154762135765
gene_9597	7.31635158565908	7.285669291382	9.25012025462277	9.17701478580913	7.30101043852054	9.21356752021595	8.28323592014092	8.23134203859557	-0.0306822942770753	-0.0731054688136403	1.91255708169541	-0.0518938815453573	0.742324864831844	0.223951248889654
gene_103843	7.18321096530887	7.28282255993821	8.98309327609465	9.09598531575132	7.23301676262354	9.03953929592299	8.08315212070176	8.18940393784477	0.099611594629347	0.112892039656668	1.80652253329945	0.106251817143008	0.761821869289272	0.231275102354818
gene_47756	7.2817568748132	7.30216464526025	8.3156551130698	8.2755296025631	7.29196076003673	8.29559235781645	7.7987059939415	7.78884712391168	0.0204077704470489	-0.0401255105067015	1.00363159777972	-0.00985887002982633	0.744951951248683	0.41276307181454
gene_21174	7.22806115821574	7.21110981164347	9.18221140683922	9.18205660188882	7.2195854849296	9.18213400436402	8.20513628252748	8.19658320676614	-0.0169513465722684	-0.000154804950399878	1.96254851943441	-0.00855307576133413	0.765607270733529	0.224065809656476
gene_48154	7.26571709089363	7.27057721890366	8.89563413204941	8.93041627683149	7.26814715489864	8.91302520444045	8.08067561147152	8.10049674786757	0.00486012801003177	0.0347821447820831	1.6448780495418	0.0198211363960574	0.751817885141688	0.251197554886439
gene_104591	7.39997992816834	7.39487079412857	9.24511711827434	9.48242899495669	7.39742536114845	9.36377305661551	8.32254852322134	8.43864989454263	-0.00510913403976421	0.23731187668235	1.96634769546706	0.116101371321292	0.713728103431724	0.224141238156149
gene_17731	7.2808096700291	7.35064081966234	9.06702669450983	9.03737131493144	7.31572524484572	9.05219900472064	8.17391818226947	8.19400606729689	0.069831149633246	-0.0296553795783883	1.73647375987492	0.0200878850274275	0.738032223571012	0.230057150724312
gene_36031	7.21733236362247	7.25389716926385	8.92217480514235	9.13088531971967	7.23561476644316	9.02653006243101	8.06975358438241	8.19239124449176	0.0365648056413841	0.208710514577319	1.79091529598785	0.122637660109351	0.761087144890229	0.232664224005932
gene_102080	7.35169114407639	7.35306053154555	8.77773838452286	8.88151290431272	7.35237583781097	8.82962564441779	8.06471476429962	8.11728671792913	0.00136938746916648	0.103774519789861	1.47724980660682	0.0525719536295135	0.727227729026049	0.269425327419165
gene_26415	7.28028842529453	7.46525537200363	9.29680637296389	9.15545199907345	7.37277189864908	9.22612918601867	8.28854739912921	8.31035368553854	0.184966946709102	-0.14135437389044	1.85335728736959	0.0218062864093298	0.721145642023316	0.223989482463978
gene_4407	7.40799334520182	7.38846049924087	9.22584432969206	9.01240002451525	7.39822692222134	9.11912217710365	8.31691883744694	8.20043026187806	-0.0195328459609483	-0.213444305176807	1.72089525488231	-0.116488575568876	0.713485729261457	0.225638769140243
gene_59050	7.35848935334989	7.49314288605841	9.21723554847342	9.28717319937193	7.42581611970415	9.25220437392267	8.28786245091165	8.39015804271517	0.134653532708522	0.0699376508985061	1.82638825421852	0.102295591803514	0.705097229605068	0.22416551808437
gene_97806	7.51903774866037	7.44518630107209	9.15022167837445	9.3492426871288	7.48211202486623	9.24973218275162	8.33462971351741	8.39721449410044	-0.0738514475882805	0.199021008754341	1.76762015788539	0.0625847805830304	0.687704295244722	0.224145046401414
gene_22568	7.41262868809603	7.5214448232632	9.32097684146484	9.4316326012111	7.46703675567962	9.37630472133797	8.36680276478044	8.47653871223715	0.108816135167165	0.110655759746253	1.90926796565835	0.109735947456709	0.692397988023477	0.22379069952103
gene_8490	7.16175315305904	7.05682411918637	8.98343231994106	9.16730811203448	7.1092886361227	9.07537021598777	8.07259273650005	8.11206611561043	-0.104929033872672	0.183875792093426	1.96608157986507	0.0394733791103778	0.795866947607241	0.228156591256854
gene_27599	7.4702114305213	7.51552762915247	9.40463264687533	9.29710307917479	7.49286952983688	9.35086786302506	8.43742203869832	8.40631535416363	0.0453161986311672	-0.107529567700544	1.85799833318818	-0.0311066845346879	0.684338907405833	0.224386767149944
gene_7675	7.46556209125535	7.38672162225597	9.09533945705076	9.24691256134148	7.42614185675566	9.17112600919612	8.28045077415305	8.31681709179873	-0.0788404689993776	0.151573104290721	1.74498415244046	0.0363663176456726	0.704997654794263	0.224195716813605
gene_68766	7.50653687324752	7.37639431425702	8.93788455304008	8.94660270575604	7.44146559375227	8.94224362939806	8.2222107131438	8.16149851000653	-0.130142558990498	0.00871815271595544	1.50077803564579	-0.0607122031372711	0.700299287816175	0.245278709235487
gene_56697	7.41932888521372	7.4368925093022	9.31260592107574	9.43458050603979	7.42811069725796	9.37359321355776	8.36596740314473	8.43573650767099	0.0175636240884778	0.121974584964052	1.9454825162998	0.0697691045262641	0.70439553357615	0.223876790641421
gene_36408	7.5082583931203	7.44863770746429	9.16878155731745	9.27374184538657	7.47844805029229	9.22126170135201	8.33851997521888	8.36118977642543	-0.0596206856560135	0.104960288069122	1.74281365105972	0.022669801206554	0.688847491697758	0.223970106277628
gene_32713	7.53671168806276	7.56332490429695	9.38651838085965	9.38182993435576	7.55001829617985	9.3841741576077	8.46161503446121	8.47257741932635	0.0266132162341872	-0.00468844650389677	1.83415586142785	0.0109623848651452	0.666238724766848	0.223506264009876
gene_104902	7.48978499247046	7.4576719118236	9.31652126516576	9.33564881652329	7.47372845214703	9.32608504084453	8.40315312881811	8.39666036417345	-0.0321130806468561	0.0191275513575331	1.85235658869749	-0.00649276464466197	0.690317768397575	0.224594937537356
gene_19465	7.31713853459503	7.3021021168498	9.27018111901824	9.34414433869027	7.30962032572241	9.30716272885426	8.29365982680664	8.32312322777003	-0.0150364177452316	0.073963219672029	1.99754240313184	0.0294634009633974	0.739816319062812	0.224581638615358
gene_100961	7.54874562731798	7.63907964291	9.46000708459483	9.58569652977569	7.59391263511399	9.52285180718526	8.5043763559564	8.61238808634284	0.090334015592016	0.125689445180862	1.92893917207127	0.108011730386439	0.652086873805695	0.211984015341176
gene_111068	7.62970557986694	7.52540160029579	9.54620859245579	9.45994705879626	7.57755359008137	9.50307782562603	8.58795708616136	8.49267432954603	-0.104303979571146	-0.0862615336595276	1.92552423554466	-0.0952827566153367	0.657386185768412	0.213568870894373
gene_75413	7.54091534569651	7.54531391473512	9.51332557956404	9.53671019282523	7.54311463021581	9.52501788619463	8.52712046263027	8.54101205378018	0.00439856903861102	0.0233846132611948	1.98190325597882	0.0138915911499033	0.668444920103496	0.211819526918616
gene_102815	7.59332169500979	7.57755983196539	9.57243655037957	9.51969071466852	7.58544076348759	9.54606363252405	8.58287912269468	8.54862527331696	-0.0157618630444043	-0.0527458357110451	1.96062286903646	-0.0342538493777251	0.654834925885163	0.21031440741682
gene_70640	7.6119417318498	7.55565676845137	9.51519019313092	9.46405971660447	7.58379925015059	9.48962495486769	8.56356596249036	8.50985824252792	-0.0562849633984266	-0.0511304765264509	1.9058257047171	-0.0537077199624392	0.655366472952334	0.21473328203225
gene_81370	7.62988705022449	7.67435370739578	9.41842102338278	9.34443033155763	7.65212037881014	9.38142567747021	8.52415403680364	8.50939201947671	0.0444666571712942	-0.0739906918251521	1.72930529866007	-0.0147620173269285	0.633044271480195	0.223611618811679
gene_14850	7.59248618054786	7.62342457260128	9.16779649673123	9.10622869113385	7.60795537657457	9.13701259393254	8.38014133863954	8.36482663186757	0.0309383920534243	-0.061567805597381	1.52905721735797	-0.0153147067719779	0.647514509159538	0.224971699669142
gene_10220	7.62173215607802	7.58829089875633	9.53470841308166	9.37174884889628	7.60501152741718	9.45322863098897	8.57822028457984	8.48001987382631	-0.03344125732169	-0.16295956418538	1.84821710357179	-0.0982004107535364	0.648474734580441	0.218235589933961
gene_10361	7.19609442953478	7.4234503537411	9.06682221506291	9.26716687591005	7.30977239163794	9.16699454548648	8.13145832229884	8.34530861482557	0.227355924206321	0.200344660847138	1.85722215384855	0.213850292526731	0.739771933745991	0.224258479586757
gene_116873	7.52889514013464	7.62822632358994	9.43240555320729	9.44611660232199	7.57856073186229	9.43926107776464	8.48065034667096	8.53717146295597	0.0993311834553037	0.0137110491147077	1.86070034590235	0.0565211162850048	0.657060790085236	0.219709179341769
gene_109742	7.6102109560878	7.5992615333245	9.47793432693706	9.6366540035523	7.60473624470615	9.55729416524468	8.54407264151243	8.6179577684384	-0.0109494227633027	0.158719676615238	1.95255792053853	0.0738851269259673	0.648564488846876	0.209579796693375
gene_75624	7.5937170788234	7.58051150742917	9.197460289259	9.37336121248147	7.58711429312628	9.28541075087024	8.3955886840412	8.47693635995532	-0.0132055713942316	0.175900923222462	1.69829645774395	0.081347675914115	0.654292704784471	0.224451948652221
gene_99133	7.6769303748535	7.6909761367066	9.55661590772715	9.56436821208707	7.68395325578005	9.56049205990711	8.61677314129033	8.62767217439683	0.0140457618530938	0.00775230435991325	1.87653880412706	0.0108990331065044	0.622542631171051	0.209379270408915
gene_78108	7.46837822031843	7.57640202830259	9.35311029845929	9.32149488787345	7.52239012431051	9.33730259316637	8.41074425938886	8.44894845808802	0.10802380798416	-0.0316154105858431	1.81491246885585	0.038204198699157	0.675035492510127	0.224538222189182
gene_78139	7.63696299341084	7.66660553060415	9.16629267362297	9.35330880154629	7.65178426200749	9.25980073758463	8.4016278335169	8.50995716607522	0.0296425371933031	0.187016127923316	1.60801647557713	0.108329332558311	0.633154841970148	0.224231048427816
gene_48129	7.55038146027734	7.67378452606937	9.32855434072197	9.39259132119643	7.61208299317335	9.3605728309592	8.43946790049965	8.5331879236329	0.123403065792033	0.0640369804744569	1.74848983778585	0.093720023133244	0.646167226883744	0.224212347068399
gene_14511	7.67772744317409	7.70414369505391	9.69748246298954	9.48832985019941	7.690935569114	9.59290615659447	8.68760495308181	8.59623677262666	0.0264162518798177	-0.209152612790136	1.90197058748048	-0.0913681804551594	0.620231459277484	0.207560313479071
gene_2236	7.5656776412853	7.73469281074286	9.59582103648778	9.63036743632085	7.65018522601408	9.61309423640431	8.58074933888654	8.68253012353186	0.16901516945756	0.0345463998330775	1.96290901039023	0.101780784645319	0.633680776512715	0.206620149219755
gene_4563	7.64390226425669	7.63146107251616	9.57062633807933	9.61105840935861	7.63768166838643	9.59084237371897	8.60726430116801	8.62125974093738	-0.0124411917405345	0.040432071279275	1.95316070533254	0.0139954397693689	0.637788034271085	0.207664662185653
gene_5643	7.39413258551491	7.39905652962036	9.13523551960305	9.37139581044084	7.39659455756764	9.25331566502195	8.26468405255898	8.3852261700306	0.00492394410544517	0.236160290837789	1.85672110745431	0.120542117471617	0.71397923980937	0.224174881248269
gene_12422	7.74729439278803	7.54848203437999	9.49478734567901	9.57924362188981	7.64788821358401	9.53701548378441	8.62104086923352	8.5638628281349	-0.198812358408039	0.084456276210803	1.8891272702004	-0.0571780410986182	0.63443601535209	0.210940877030568
gene_103871	7.38139832730341	7.5257229364062	9.18870703276687	9.00196156956535	7.45356063185481	9.09533430116611	8.28505268003514	8.26384225298578	0.144324609102791	-0.186745463201518	1.6417736693113	-0.0212104270493629	0.696571493377768	0.226842446438105
gene_87782	7.09765553967216	7.32271319861646	9.2465649916109	9.04387123551369	7.21018436914431	9.1452181135623	8.17211026564153	8.18329221706508	0.225057658944301	-0.202693756097208	1.93503374441798	0.0111819514235467	0.768243855286008	0.224728720440531
gene_21130	7.69957045366066	7.60200915738559	9.47349395735653	9.61301792278378	7.65078980552313	9.54325594007016	8.5865322055086	8.60751354008468	-0.0975612962750789	0.139523965427246	1.89246613454703	0.020981334576085	0.633481943716028	0.210505488535339
gene_51680	7.61834764069507	7.68018287258261	9.5726668783574	9.5776250155104	7.64926525663884	9.5751459469339	8.59550725952623	8.62890394404651	0.0618352318875361	0.00495813715300741	1.92588069029506	0.0333966845202731	0.633983292486903	0.208509062732358
gene_63191	7.57027685940577	7.64827215091563	9.58574058485038	9.34831074780518	7.6092745051607	9.46702566632778	8.57800872212807	8.4982914493604	0.0779952915098621	-0.237429837045196	1.85775116116708	-0.0797172727676667	0.647084053093353	0.21684731552229
gene_80204	7.60823871393855	7.62151990337917	9.4380960486988	9.66957057787643	7.61487930865886	9.55383331328761	8.52316738131868	8.6455452406278	0.0132811894406171	0.231474529177627	1.93895400462875	0.122377859309122	0.645253883052012	0.209801125565309
gene_49320	7.66513673008645	7.66206574811757	9.40610416530904	9.45362648307489	7.66360123910201	9.42986532419196	8.53562044769775	8.55784611559623	-0.00307098196888145	0.0475223177658481	1.76626408508995	0.022225667898482	0.629263492020131	0.220619236511621
gene_28652	7.71749097887292	7.63471499991732	9.36520454301904	9.59508481778852	7.67610298939512	9.48014468040378	8.54134776094598	8.61489990885292	-0.0827759789555955	0.22988027476948	1.80404169100866	0.0735521479069412	0.625137828080677	0.215595954472809
gene_16194	7.64448107076175	7.65513987833146	9.54890867052428	9.73550907377434	7.6498104745466	9.64220887214931	8.59669487064301	8.6953244760529	0.0106588075697056	0.186600403250059	1.9923983976027	0.0986296054098812	0.633804013090619	0.205515708118268
gene_87248	7.29954038215494	7.41367332879804	8.58511390265562	8.52717070336959	7.35660685547649	8.5561423030126	7.94232714240528	7.97042201608382	0.114132946643104	-0.0579431992860275	1.19953544753611	0.0280948736785378	0.725970112290823	0.331391865932707
gene_88865	7.62321191916575	7.77015286407733	9.51259308131373	9.68778983656792	7.69668239162154	9.60019145894083	8.56790250023974	8.72897135032262	0.146940944911578	0.17519675525419	1.90350906731929	0.161068850082883	0.618327207836521	0.207204238988284
gene_69375	7.66518636355975	7.57893171852382	9.49860580944291	9.47829367159162	7.62205904104179	9.48844974051727	8.58189608650133	8.52861269505772	-0.0862546450359227	-0.0203121378512954	1.86639069947548	-0.0532833914436104	0.642906578253122	0.214838329755491
gene_92276	7.74421964840033	7.7823475222765	9.62969048978004	9.57986883014346	7.76328358533841	9.60477965996175	8.68695506909018	8.68110817620998	0.038127873876169	-0.0498216596365744	1.84149607462334	-0.00584689288020357	0.596130483522072	0.206989756492843
gene_15294	7.617165118752	7.49000658875102	9.30029199334852	9.48034096967061	7.55358585375151	9.39031648150957	8.45872855605026	8.48517377921082	-0.127158530000981	0.180048976322089	1.83673062775806	0.0264452231605556	0.665096545056661	0.223246303735649
gene_102287	7.6460484852081	7.65239529235303	9.56909398513371	9.52533815840049	7.64922188878056	9.5472160717671	8.60757123517091	8.58886672537676	0.00634680714492752	-0.0437558267332179	1.89799418298654	-0.0187045097941443	0.633997552016104	0.210236838436428
gene_20722	7.60014235054562	7.73052714817634	9.36460473927689	9.46541776220096	7.66533474936098	9.41501125073892	8.48237354491126	8.59797245518865	0.130384797630722	0.100813022924061	1.74967650137794	0.115598910277392	0.628691959152446	0.221818368976694
gene_74470	7.71450009493213	7.7671715807768	9.76251482485224	9.69777612113436	7.74083583785447	9.7301454729933	8.73850745989219	8.73247385095558	0.0526714858446651	-0.0647387037178806	1.98930963513883	-0.0060336089366082	0.603637381529564	0.203831227117134
gene_25803	7.74695907554213	7.72307208624079	9.52950695174043	9.42365408600453	7.73501558089146	9.47658051887248	8.63823301364128	8.57336308612266	-0.0238869893013431	-0.105852865735905	1.74156493798102	-0.0648699275186235	0.605579627009056	0.215929304570473
gene_15120	7.46916714634736	7.56080885786845	9.46973244913311	9.53145595529957	7.51498800210791	9.50059420221634	8.46944979774024	8.54613240658401	0.0916417115210848	0.0617235061664534	1.98560620010843	0.0766826088437682	0.67737761985969	0.213778573996147
gene_52077	7.71529360526001	7.59154283793072	9.54086826858258	9.54367266417233	7.65341822159537	9.54227046637746	8.6280809369213	8.56760775105152	-0.123750767329294	0.00280439558974344	1.88885224478209	-0.0604731858697765	0.632617264694891	0.210573262843649
gene_18851	7.69310086459709	7.73712910178508	9.80622868866242	9.62010246344532	7.71511498319109	9.71316557605387	8.74966477662976	8.6786157826152	0.0440282371879839	-0.186126225217096	1.99805059286278	-0.0710489940145571	0.612207270278795	0.203978981533866
gene_67633	7.65765762086537	7.65807846018104	9.20501199448381	9.28854934460317	7.65786804052321	9.24678066954349	8.43133480767459	8.47331390239211	0.000420839315668609	0.0835373501193573	1.58891262902028	0.0419790947175116	0.631152464972951	0.224121348033289
gene_108889	7.72293874157002	7.65464794354852	9.66774159338382	9.68297764139032	7.68879334255927	9.67535961738707	8.69534016747692	8.66881279246942	-0.0682907980214926	0.0152360480065035	1.9865662748278	-0.0265273750074932	0.620940833522159	0.204603235494055
gene_64479	7.7316840803667	7.77546921572668	9.6391177509871	9.71913766726972	7.75357664804669	9.67912770912841	8.6854009156769	8.7473034414982	0.0437851353599799	0.0800199162826143	1.92555106108172	0.0619025258212975	0.599379724161647	0.204521739075797
gene_82873	7.70818646583232	7.51165996129895	9.34964256335229	9.49250964608088	7.60992321356563	9.42107610471658	8.52891451459231	8.50208480368991	-0.196526504533372	0.142867082728584	1.81115289115095	-0.0268297109023941	0.646872327346063	0.221362475671123
gene_35839	7.75378409191412	7.77491681866109	9.62415534558873	9.84281471932684	7.7643504552876	9.73348503245778	8.68896971875143	8.80886576899396	0.0211327267469645	0.218659373738102	1.96913457717018	0.119896050242534	0.595773083888148	0.203811193678828
gene_8273	7.70526717671913	7.73452803391966	9.60588344443758	9.80427496534118	7.71989760531939	9.70507920488938	8.65557531057835	8.76940149963042	0.02926085720053	0.198391520903607	1.98518159956999	0.11382618905207	0.610616376645593	0.204077294216822
gene_25869	7.81382302696956	7.61727958857882	9.69862793081765	9.69858553979764	7.71555130777419	9.69860673530764	8.75622547889361	8.65793256418823	-0.196543438390741	-4.23910200133548e-05	1.98305542753345	-0.0982929147053753	0.612062181428652	0.204169461797201
gene_55448	7.58979952529219	7.72287810501946	9.55451376286825	9.72637256260128	7.65633881515583	9.64044316273477	8.57215664408022	8.72462533381037	0.133078579727268	0.17185879973303	1.98410434757894	0.152468689730149	0.631655989393675	0.205574438179507
gene_80832	7.71307480414515	7.67241950881589	9.61789915677292	9.675386073924	7.69274715648052	9.64664261534846	8.66548698045903	8.67390279136995	-0.0406552953292554	0.0574869171510795	1.95389545886794	0.00841581091091292	0.619631373654906	0.205372839409633
gene_84218	7.62327247302128	7.75058648885271	9.63385768385957	9.69717673555406	7.686929480937	9.66551720970682	8.62856507844043	8.72388161220339	0.127314015831431	0.0633190516944904	1.97858772876982	0.0953165337629596	0.621557822409663	0.204837120447282
gene_54300	7.72868519300546	7.70067156495734	9.74840247705693	9.65192031931339	7.7146783789814	9.70016139818516	8.7385438350312	8.67629594213536	-0.028013628048126	-0.0964821577435373	1.98548301920376	-0.062247892895833	0.612352441959979	0.204146214571325
gene_6062	7.7054588293067	7.62415867741113	9.11887025428594	9.03810464151229	7.66480875335891	9.07848744789912	8.41216454179632	8.33113165946171	-0.0813001518955661	-0.0807656127736518	1.4136786945402	-0.0810328823346094	0.628865396774259	0.227932213255685
gene_70533	7.68653728686061	7.70514287630362	9.6065810331345	9.4619358972049	7.69584008158211	9.5342584651697	8.64655915999755	8.58353938675426	0.0186055894430082	-0.144645135929597	1.83841838358759	-0.063019773243294	0.618606427372728	0.21113793723387
gene_106261	7.76339014882546	7.73906320562859	9.67082426771861	9.59431983685125	7.75122667722703	9.63257205228493	8.71710720827204	8.66669152123992	-0.024326943196872	-0.0765044308673577	1.88134537505791	-0.0504156870321157	0.60016563781816	0.205849058623738
gene_44582	7.61018802631508	7.69069022198702	9.65603404511966	9.6356654540669	7.65043912415105	9.64584974959328	8.63311103571737	8.66317783802696	0.0805021956719374	-0.02036859105276	1.99541062544223	0.0300668023095891	0.633597277681101	0.205397906087906
gene_107545	7.80262560710293	7.69600460289608	9.36991854768782	9.52695690017294	7.7493151049995	9.44843772393038	8.58627207739537	8.61148075153451	-0.106621004206843	0.15703835248512	1.69912261893088	0.0252086741391384	0.60080473208416	0.218734993926873
gene_108674	7.76438811089026	7.70764685013701	9.65886308164818	9.63122605313473	7.73601748051363	9.64504456739146	8.71162559626922	8.66943645163587	-0.056741260753256	-0.027637028513448	1.90902708687782	-0.0421891446333529	0.605245412313643	0.205423576551508
gene_119034	7.68923616981029	7.65029716915217	9.66615038562366	9.59216065288415	7.66976666948123	9.62915551925391	8.67769327771698	8.62122891101816	-0.0389390006581234	-0.0739897327395092	1.95938884977268	-0.0564643666988154	0.627229979627689	0.205974826672739
gene_59599	7.76136838550871	7.72347223424503	9.63921309486361	9.84447210114815	7.74242030987687	9.74184259800588	8.70029074018616	8.78397216769659	-0.0378961512636877	0.205259006284541	1.99942228812901	0.0836814275104274	0.60310833688315	0.203773557726509
gene_110033	7.59557921473714	7.59195680148711	6.14801687745969	6.322953612473	7.59376800811213	6.23548524496634	6.87179804609841	6.95745520698006	-0.00362241325002088	0.174936735013307	-1.35828276314578	0.0856571608816434	0.652133853384455	0.986147993346586
gene_7543	7.76246442850803	7.7804115408841	9.61170511597531	9.43506118839822	7.77143798469606	9.52338315218677	8.68708477224167	8.60773636464116	0.0179471123760688	-0.176643927577086	1.7519451674907	-0.0793484076005075	0.59339737069886	0.211943499731614
gene_72490	7.39364870177445	7.57386173859563	9.2522572426429	9.16530263516755	7.48375522018504	9.20877993890522	8.32295297220868	8.36958218688159	0.180213036821176	-0.086954607475354	1.72502471872018	0.0466292146729099	0.687191098966661	0.223947617958675
gene_54997	7.6618693449991	7.71397002018979	9.53392923360771	9.69575269042411	7.68791968259445	9.61484096201591	8.5978992893034	8.70486135530695	0.0521006751906894	0.161823456816403	1.92692127942146	0.106962066003547	0.621230062862819	0.206545605315025
gene_25064	7.67733067455752	7.75589301971844	9.59982401416364	9.74230854045017	7.71661184713798	9.6710662773069	8.63857734436058	8.74910078008431	0.0785623451609192	0.142484526286532	1.95445443016893	0.110523435723726	0.611709483295015	0.204701496279459
gene_81612	7.72489412837981	7.59380026677222	9.14244488867021	9.24121198568382	7.65934719757601	9.19182843717702	8.43366950852501	8.41750612622802	-0.131093861607591	0.0987670970136065	1.532481239601	-0.0161633822969911	0.63066529615833	0.223993036625698
gene_37665	7.66630003810317	7.73178912596996	9.5930775755439	9.78129276046658	7.69904458203656	9.68718516800524	8.62968880682353	8.75654094321827	0.0654890878667915	0.188215184922679	1.98814058596867	0.126852136394735	0.617543951317319	0.204362145595021
gene_73906	7.70214815876406	7.78115079511467	9.47118791094085	9.63224150534297	7.74164947693937	9.55171470814191	8.58666803485246	8.70669615022882	0.0790026363506104	0.161053594402118	1.81006523120254	0.120028115376366	0.603365728799598	0.209938832634132
gene_22264	7.73075433178992	7.6892817847838	9.65329602278861	9.72276183881185	7.71001805828686	9.68802893080023	8.69202517728926	8.70602181179783	-0.0414725470061112	0.0694658160232482	1.97801087251337	0.0139966345085689	0.613901372202211	0.204346576835066
gene_89672	7.69031391933782	7.67151157432983	9.65634260140325	9.56166241351063	7.68091274683382	9.60900250745694	8.67332826037054	8.61658699392023	-0.0188023450079857	-0.0946801878926262	1.92808976062312	-0.056741266450306	0.623548197280039	0.206798979261783
gene_1384	7.78321053644828	7.72152812588386	9.30086000125477	9.08583942424269	7.75236933116607	9.19334971274873	8.54203526885153	8.40368377506328	-0.0616824105644174	-0.215020577012083	1.44098038158266	-0.138351493788251	0.599783528151726	0.223984896441356
gene_45507	7.70906640103363	7.69181669306628	9.68031020549866	9.66694866897728	7.70044154704996	9.67362943723797	8.69468830326614	8.67938268102178	-0.017249707967351	-0.0133615365213728	1.97318789018801	-0.0153056222443624	0.61708060095888	0.204642138124431
gene_94944	7.71850802759396	7.79871762406044	9.35870929610478	9.41362109080523	7.7586128258272	9.386165193455	8.53860866184937	8.60616935743284	0.080209596466486	0.0549117947004518	1.6275523676278	0.0675606955834684	0.597694524353843	0.223425768956589
