x
205	4874
206	160
207	9760
208	3938
209	5101
210	9533
211	3619
212	5093
213	3720
214	3033
215	9948
216	7917
217	7634
218	3813
219	3730
220	6515
221	1610
222	6214
223	6428
224	6226
225	8982
226	932
227	4997
228	4624
229	9611
230	2298
231	6172
232	2697
233	7626
234	4779
235	4719
236	3771
237	8165
238	7901
239	6576
240	9180
241	8349
242	7149
243	1832
244	6124
245	963
246	6562
247	4516
248	7008
249	3069
250	4668
251	4816
252	1330
253	9752
254	4088
255	9369
256	9668
257	2386
258	4468
259	3541
260	807
261	3812
262	6995
263	8815
264	8638
265	3141
266	7930
267	4021
268	5889
269	2857
270	248
271	6860
272	4076
273	4001
274	6483
275	6364
276	4177
277	7879
278	6126
279	7976
280	3613
281	7707
282	5613
283	3459
284	1648
285	2804
286	8831
287	6603
288	2725
289	9983
290	5853
291	29
292	6245
293	9786
294	2413
295	5598
296	8584
297	2495
298	7984
299	3869
300	9905
301	7456
302	3502
303	5109
304	5681
305	2437
306	3462
307	5653
308	4950
309	946
310	7451
311	9841
312	4717
313	4925
314	804
315	9751
316	8034
317	5290
318	9379
319	8964
320	5201
321	2376
322	995
323	9592
324	7572
325	7133
326	3288
327	4469
328	492
329	9956
330	4780
331	6739
332	3848
333	4255
334	3852
335	4431
336	4425
337	4965
338	5952
339	8870
340	8242
341	832
342	3466
343	379
344	8455
345	7686
346	5687
347	866
348	3058
349	5849
350	2983
351	6398
352	4578
353	1097
354	9506
355	3713
356	7820
357	3089
358	1719
359	3509
360	2276
361	6449
362	9298
363	7884
364	2294
365	361
366	5672
367	2571
368	7166
369	1407
370	6922
371	5056
372	9588
373	7470
374	5813
375	2557
376	4359
377	7227
378	7269
379	1147
380	1183
381	5302
382	1510
383	9432
384	3758
385	1541
386	8269
387	8245
388	9840
389	9515
390	2354
391	7168
392	5029
393	2308
394	2107
395	4924
396	8489
397	7627
398	7042
399	8156
400	4572
401	2218
402	3177
403	4271
404	6422
405	2815
406	2952
407	4055
408	4270
409	9403
410	3246
411	199
412	3985
413	2740
414	3511
415	6296
416	406
417	649
418	157
419	8227
420	9756
421	4957
422	6094
423	4157
424	7746
425	4775
426	4479
427	2917
428	6123
429	2987
430	8186
431	3501
432	1435
433	1645
434	523
435	1128
436	7640
437	2191
438	9844
439	9232
440	7721
441	553
442	6003
443	1018
444	9278
445	3030
446	9016
447	343
448	300
449	4604
450	8734
451	9521
452	6038
453	32
454	3260
455	1396
456	8093
457	4660
458	3419
459	1190
460	8146
461	8312
462	8148
463	2954
464	7181
465	6196
466	7725
467	8413
468	5470
469	8792
470	1210
471	3830
472	7539
473	5527
474	3678
475	694
476	8725
477	1044
478	3589
479	111
480	1657
481	1721
482	5075
483	6328
484	856
485	8120
486	9329
487	7068
488	7878
489	7156
490	4349
491	1995
492	2915
493	3249
494	9024
495	2377
496	5007
497	7978
498	8850
499	624
500	4606
501	8311
502	4901
503	8430
504	4869
505	5450
506	9462
507	9882
508	6115
509	179
510	208
511	3576
512	7291
513	3469
514	8861
515	9212
516	8624
517	9958
518	8346
519	4240
520	886
521	5183
522	7077
523	2010
524	8341
525	9302
526	2589
527	4574
528	9352
529	9160
530	8967
531	8748
532	1022
533	8873
534	5478
535	815
536	8229
537	3883
538	1350
539	6741
540	7243
541	6440
542	6421
543	9135
544	3073
545	3050
546	2109
547	5265
548	2957
549	6575
550	1413
551	5462
552	9996
553	3320
554	1439
555	9574
556	3816
557	7581
558	5956
559	2872
560	1504
561	2132
562	495
563	7623
564	5026
565	5349
566	6303
567	8781
568	9726
569	326
570	9009
571	4896
572	3420
573	2258
574	6243
575	3641
576	5236
577	6384
578	6391
579	8391
580	9208
581	1605
582	4399
583	6706
584	960
585	4108
586	8427
587	6403
588	7646
589	2404
590	6031
591	9587
592	2444
593	320
594	858
595	6207
596	7414
597	5424
598	5432
599	4220
600	6848
601	1215
602	8155
603	887
604	9686
605	8389
606	6437
607	2639
608	2301
609	9168
610	1512
611	6189
612	4875
613	8246
614	7949
615	8879
616	7486
617	5247
618	4250
619	6844
620	2647
621	2224
622	5810
623	4979
624	321
625	446
626	5273
627	4972
628	840
629	5254
630	6039
631	67
632	6684
633	6418
634	2187
635	49
636	5916
637	9196
638	1677
639	2340
640	3882
641	7449
642	1736
643	1398
644	962
645	6517
646	6814
647	7105
648	1089
649	5767
650	1878
651	2638
652	996
653	2421
654	715
655	1971
656	1965
657	762
658	6343
659	8585
660	4350
661	230
662	4521
663	1795
664	5178
665	5481
666	8622
667	5515
668	7569
669	6784
670	1073
671	405
672	4675
673	7511
674	1956
675	7132
676	696
677	3809
678	2632
679	4762
680	2515
681	5981
682	6788
683	6233
684	6732
685	5328
686	9015
687	8216
688	7415
689	6467
690	3778
691	3364
692	6119
693	7510
694	9547
695	6424
696	4642
697	3670
698	9011
699	4632
700	2784
701	5788
702	4267
703	1110
704	8594
705	8678
706	3574
707	1574
708	2656
709	3361
710	8830
711	1633
712	9029
713	9805
714	73
715	5992
716	1415
717	1473
718	7504
719	9062
720	1963
721	8103
722	2486
723	3582
724	1339
725	7763
726	4405
727	3770
728	9485
729	1695
730	1238
731	9470
732	2887
733	5043
734	9072
735	1310
736	1171
737	5851
738	5025
739	8514
740	5548
741	3998
742	6811
743	2091
744	8655
745	293
746	5913
747	189
748	592
749	5654
750	209
751	972
752	511
753	6062
754	7015
755	8557
756	6063
757	3444
758	8517
759	6588
760	8225
761	3573
762	3441
763	5035
764	7438
765	2313
766	3662
767	3013
768	3017
769	6195
770	9414
771	273
772	355
773	1459
774	3175
775	8893
776	8576
777	7004
778	5106
779	5340
780	1782
781	8606
782	4504
783	6201
784	8848
785	5711
786	654
787	8817
788	3304
789	6429
790	6679
791	6006
792	5189
793	4194
794	2229
795	2176
796	7457
797	3016
798	3433
799	7121
800	4105
801	7260
802	7887
803	6161
804	5995
805	7776
806	20
807	1823
808	4154
809	5615
810	3855
811	4756
812	5784
813	531
814	8409
815	4354
816	573
817	923
818	6594
819	8731
820	4375
821	8297
822	2310
823	4809
824	8265
825	7230
826	4415
827	5322
828	5927
829	829
830	7783
831	314
832	1505
833	4304
834	894
835	3375
836	3486
837	7359
838	7279
839	8
840	9146
841	5070
842	8988
843	4162
844	2695
845	9999
846	8258
847	6012
848	7256
849	6022
850	1383
851	5660
852	8775
853	8580
854	149
855	3006
856	3081
857	2951
858	5409
859	2443
860	3684
861	7620
862	9599
863	8851
864	6400
865	7172
866	4571
867	2971
868	6348
869	2633
870	377
871	7822
872	2663
873	8190
874	9170
875	9055
876	5458
877	6953
878	4721
879	4655
880	228
881	2067
882	1908
883	7495
884	6202
885	2459
886	5692
887	2812
888	5394
889	2166
890	1409
891	1564
892	5493
893	1687
894	8661
895	6235
896	358
897	7664
898	7492
899	3191
900	8400
901	5743
902	3680
903	9748
904	7177
905	4135
906	6386
907	9989
908	5286
909	3256
910	9092
911	1211
912	5965
913	5734
914	5569
915	1217
916	1400
917	4968
918	5281
919	40
920	2646
921	9643
922	5095
923	8212
924	3857
925	2832
926	9007
927	1575
928	6675
929	9959
930	2450
931	4301
932	4524
933	3255
934	1349
935	2149
936	4392
937	2496
938	8228
939	6538
940	7880
941	8962
942	6289
943	8262
944	3817
945	3280
946	7365
947	2407
948	2984
949	981
950	261
951	714
952	2195
953	8554
954	2035
955	3059
956	9085
957	8526
958	268
959	7819
960	1084
961	2829
962	7616
963	6436
964	5224
965	2452
966	3192
967	7450
968	4257
969	7915
970	3615
971	9605
972	1051
973	6597
974	7563
975	334
976	4958
977	9690
978	8029
979	8976
980	7210
981	5647
982	6763
983	970
984	4922
985	8046
986	2111
987	3455
988	4226
989	9295
990	3705
991	2424
992	475
993	3203
994	2489
995	9556
996	6800
997	2148
998	7018
999	8043
1000	6792
1001	6613
1002	3353
1003	2582
1004	9344
1005	8067
1006	3282
1007	1232
1008	90
1009	584
1010	3220
1011	169
1012	2484
1013	9563
1014	2764
1015	8099
1016	8098
1017	7459
1018	3152
1019	7965
1020	6371
1021	8168
1022	1911
1023	6044
1024	9802
1025	9639
1026	5921
1027	7050
1028	8443
1029	578
1030	7216
1031	6862
1032	2033
1033	4187
1034	7585
1035	6024
1036	7399
1037	483
1038	611
1039	1704
1040	6957
1041	4393
1042	3142
1043	4086
1044	8595
1045	6933
1046	8971
1047	7591
1048	3446
1049	5447
1050	30
1051	6015
1052	3561
1053	9203
1054	5833
1055	2264
1056	3881
1057	567
1058	6127
1059	93
1060	3926
1061	5715
1062	6498
1063	3968
1064	1942
1065	8039
1066	8452
1067	8992
1068	2076
1069	6257
1070	5614
1071	636
1072	79
1073	1379
1074	2897
1075	5257
1076	5803
1077	6906
1078	7903
1079	1744
1080	3961
1081	2042
1082	5646
1083	9173
1084	1607
1085	9374
1086	4534
1087	6234
1088	4679
1089	4141
1090	5403
1091	1449
1092	4247
1093	890
1094	9000
1095	585
1096	2383
1097	1507
1098	3553
1099	8863
1100	295
1101	971
1102	3630
1103	5724
1104	8038
1105	521
1106	594
1107	9312
1108	2961
1109	6822
1110	5869
1111	2655
1112	3542
1113	4914
1114	8088
1115	9866
1116	3837
1117	4191
1118	421
1119	7002
1120	2631
1121	7401
1122	7296
1123	5834
1124	552
1125	6619
1126	4911
1127	2948
1128	6485
1129	9780
1130	4617
1131	864
1132	2892
1133	717
1134	752
1135	2168
1136	3924
1137	2143
1138	5761
1139	5372
1140	8097
1141	502
1142	3950
1143	1944
1144	2119
1145	2705
1146	178
1147	3278
1148	9084
1149	3054
1150	5333
1151	8582
1152	1919
1153	5417
1154	9941
1155	6744
1156	4765
1157	5662
1158	6833
1159	5860
1160	3668
1161	1366
1162	843
1163	9774
1164	5083
1165	1331
1166	2543
1167	213
1168	979
1169	1836
1170	5048
1171	6820
1172	1984
1173	9537
1174	9890
1175	3137
1176	3355
1177	5116
1178	5483
1179	4926
1180	5733
1181	8111
1182	4611
1183	4364
1184	1297
1185	6838
1186	398
1187	7122
1188	7628
1189	5666
1190	337
1191	2286
1192	619
1193	2874
1194	6666
1195	1791
1196	5674
1197	3076
1198	2709
1199	7493
1200	4702
1201	9881
1202	5411
1203	6319
1204	4146
1205	5636
1206	9659
1207	3135
1208	7532
1209	9197
1210	305
1211	7910
1212	3689
1213	2447
1214	5081
1215	4228
1216	9600
1217	6831
1218	5665
1219	1621
1220	7340
1221	4539
1222	3929
1223	9974
1224	766
1225	7096
1226	8738
1227	5725
1228	3767
1229	7408
1230	2207
1231	5802
1232	4840
1233	4931
1234	9896
1235	7390
1236	9617
1237	4503
1238	9624
1239	1081
1240	2036
1241	5228
1242	9926
1243	4025
1244	1620
1245	4783
1246	1263
1247	8366
1248	8049
1249	695
1250	7838
1251	8032
1252	5175
1253	5720
1254	7258
1255	8481
1256	5805
1257	4508
1258	1891
1259	7562
1260	5616
1261	8918
1262	2120
1263	5321
1264	8217
1265	4554
1266	1801
1267	2817
1268	5149
1269	8477
1270	283
1271	956
1272	3407
1273	1402
1274	5546
1275	8158
1276	4550
1277	2597
1278	2584
1279	7235
1280	5103
1281	9235
1282	6742
1283	1151
1284	9340
1285	8308
1286	1565
1287	7729
1288	7770
1289	4272
1290	3408
1291	1936
1292	9153
1293	4480
1294	5262
1295	6606
1296	9703
1297	7768
1298	243
1299	512
1300	6487
1301	4947
1302	921
1303	386
1304	734
1305	7131
1306	5883
1307	3438
1308	1023
1309	6330
1310	6902
1311	7362
1312	7424
1313	299
1314	3847
1315	7301
1316	4630
1317	9111
1318	3199
1319	9540
1320	3831
1321	8085
1322	2257
1323	1156
1324	7206
1325	5046
1326	8826
1327	8496
1328	6345
1329	2154
1330	6621
1331	7854
1332	6847
1333	8145
1334	2350
1335	837
1336	4284
1337	1027
1338	7182
1339	1709
1340	8124
1341	2049
1342	4357
1343	9791
1344	4061
1345	1981
1346	2858
1347	80
1348	6325
1349	9636
1350	263
1351	2173
1352	2039
1353	6282
1354	8201
1355	8469
1356	8640
1357	2116
1358	6617
1359	9354
1360	296
1361	307
1362	1982
1363	3071
1364	9916
1365	5816
1366	479
1367	1966
1368	8340
1369	6311
1370	7222
1371	765
1372	7183
1373	5130
1374	5980
1375	9474
1376	3654
1377	7885
1378	2569
1379	3271
1380	8835
1381	5789
1382	1202
1383	8283
1384	4239
1385	1034
1386	6751
1387	6317
1388	3276
1389	6451
1390	9875
1391	7130
1392	5214
1393	3164
1394	3498
1395	4755
1396	9968
1397	7049
1398	9120
1399	7280
1400	2720
1401	3283
1402	5783
1403	9067
1404	4062
1405	5345
1406	1092
1407	1465
1408	8900
1409	2937
1410	9728
1411	2913
1412	2252
1413	8359
1414	3206
1415	4010
1416	3608
1417	4528
1418	8337
1419	7741
1420	48
1421	2851
1422	5225
1423	489
1424	336
1425	7100
1426	8117
1427	2206
1428	8660
1429	3236
1430	428
1431	3051
1432	6074
1433	8014
1434	3552
1435	8755
1436	6850
1437	7460
1438	1338
1439	86
1440	4738
1441	6626
1442	7973
1443	5184
1444	7685
1445	4017
1446	8105
1447	142
1448	7059
1449	5771
1450	3258
1451	4159
1452	4326
1453	407
1454	1286
1455	5362
1456	8816
1457	5084
1458	8037
1459	568
1460	8264
1461	4877
1462	6717
1463	8305
1464	3854
1465	315
1466	8125
1467	6218
1468	3647
1469	5847
1470	1924
1471	847
1472	109
1473	7055
1474	1642
1475	5256
1476	9863
1477	9427
1478	6307
1479	5435
1480	670
1481	4310
1482	9459
1483	4426
1484	1949
1485	9681
1486	8926
1487	9768
1488	5375
1489	7355
1490	8930
1491	1935
1492	7012
1493	2760
1494	219
1495	6496
1496	3330
1497	8282
1498	1749
1499	3962
1500	1904
1501	3851
1502	2247
1503	1335
1504	7007
1505	9132
1506	1434
1507	2433
1508	3628
1509	6762
1510	5973
1511	6681
1512	653
1513	8350
1514	8450
1515	9913
1516	8296
1517	7113
1518	7491
1519	3250
1520	8218
1521	7738
1522	1974
1523	3145
1524	8442
1525	1650
1526	6963
1527	2253
1528	2503
1529	294
1530	2367
1531	1197
1532	9304
1533	871
1534	7711
1535	7377
1536	675
1537	7771
1538	4261
1539	7500
1540	9792
1541	8957
1542	6262
1543	9740
1544	1352
1545	2959
1546	4029
1547	3056
1548	6258
1549	1595
1550	2467
1551	7810
1552	7617
1553	5138
1554	3913
1555	1282
1556	3522
1557	2512
1558	9836
1559	6514
1560	144
1561	5891
1562	1535
1563	5754
1564	426
1565	5840
1566	8279
1567	6786
1568	96
1569	2942
1570	1503
1571	1332
1572	6766
1573	5278
1574	5312
1575	7906
1576	3884
1577	9226
1578	8163
1579	9742
1580	5958
1581	9501
1582	4599
1583	6734
1584	5922
1585	7266
1586	3579
1587	7580
1588	8033
1589	5632
1590	6577
1591	6209
1592	1816
1593	1166
1594	8056
1595	4835
1596	1538
1597	4728
1598	726
1599	1972
1600	9083
1601	8024
1602	4460
1603	8188
1604	1174
1605	5443
1606	7561
1607	3488
1608	6752
1609	5202
1610	167
1611	4559
1612	1741
1613	6937
1614	4227
1615	5522
1616	9434
1617	1771
1618	7868
1619	4726
1620	8827
1621	7551
1622	8475
1623	8347
1624	2177
1625	4753
1626	7926
1627	3461
1628	1599
1629	7057
1630	4891
1631	4644
1632	9629
1633	9883
1634	1827
1635	5267
1636	1124
1637	2863
1638	1137
1639	1766
1640	8788
1641	3959
1642	3799
1643	2669
1644	290
1645	4616
1646	6363
1647	5541
1648	5334
1649	9562
1650	276
1651	7038
1652	6779
1653	432
1654	8676
1655	5820
1656	6197
1657	3116
1658	7135
1659	285
1660	6677
1661	1142
1662	657
1663	6478
1664	5210
1665	1811
1666	1948
1667	6320
1668	4631
1669	1077
1670	7066
1671	2587
1672	7440
1673	1978
1674	951
1675	1802
1676	519
1677	1616
1678	4688
1679	2514
1680	1414
1681	344
1682	525
1683	2518
1684	5799
1685	1344
1686	4031
1687	2170
1688	1131
1689	9950
1690	975
1691	5587
1692	774
1693	7902
1694	1682
1695	6946
1696	5080
1697	8167
1698	7847
1699	3075
1700	7625
1701	749
1702	485
1703	660
1704	4057
1705	6266
1706	4820
1707	7455
1708	631
1709	3307
1710	3082
1711	2442
1712	5261
1713	8322
1714	9107
1715	5408
1716	986
1717	9328
1718	8281
1719	292
1720	7117
1721	6016
1722	908
1723	3944
1724	5012
1725	3940
1726	8238
1727	8272
1728	6840
1729	3727
1730	270
1731	4519
1732	1220
1733	4459
1734	1494
1735	9097
1736	8044
1737	7990
1738	9296
1739	9061
1740	9
1741	6870
1742	4659
1743	5232
1744	4671
1745	5004
1746	5650
1747	181
1748	6794
1749	6978
1750	7992
1751	3667
1752	7273
1753	8634
1754	5675
1755	1907
1756	9489
1757	4097
1758	1070
1759	7967
1760	5979
1761	7255
1762	9149
1763	8591
1764	9777
1765	6013
1766	7350
1767	7993
1768	4221
1769	4734
1770	4440
1771	2349
1772	583
1773	3743
1774	9626
1775	8833
1776	308
1777	4929
1778	2877
1779	8220
1780	9765
1781	6721
1782	4104
1783	7635
1784	1288
1785	4090
1786	3520
1787	4193
1788	7384
1789	4482
1790	6267
1791	8202
1792	6965
1793	9766
1794	744
1795	2391
1796	4160
1797	605
1798	627
1799	3371
1800	4222
1801	6917
1802	3380
1803	5852
1804	7751
1805	6803
1806	4283
1807	7960
1808	3894
1809	539
1810	2824
1811	9260
1812	4759
1813	1740
1814	10000
1815	3560
1816	1009
1817	3113
1818	9991
1819	7164
1820	4933
1821	8383
1822	7403
1823	2989
1824	418
1825	1378
1826	826
1827	6238
1828	6204
1829	9806
1830	9822
1831	3711
1832	1842
1833	2916
1834	3572
1835	1609
1836	3907
1837	7309
1838	8062
1839	4372
1840	1934
1841	6100
1842	575
1843	5296
1844	5351
1845	1746
1846	4321
1847	6547
1848	5924
1849	1588
1850	21
1851	3154
1852	1442
1853	6714
1854	5365
1855	1902
1856	7834
1857	9653
1858	1222
1859	3042
1860	50
1861	8115
1862	3086
1863	8426
1864	2366
1865	783
1866	8733
1867	8791
1868	7184
1869	2167
1870	9006
1871	8843
1872	7398
1873	1479
1874	7843
1875	3305
1876	9543
1877	9108
1878	524
1879	5778
1880	1155
1881	5102
1882	8741
1883	1872
1884	9559
1885	6770
1886	5951
1887	6472
1888	5090
1889	1582
1890	9346
1891	2586
1892	2287
1893	7283
1894	3658
1895	8252
1896	3934
1897	1235
1898	8068
1899	4478
1900	8885
1901	738
1902	5565
1903	6041
1904	1025
1905	5071
1906	6010
1907	7198
1908	5637
1909	5716
1910	4999
1911	537
1912	1788
1913	8511
1914	3251
1915	3987
1916	1321
1917	8133
1918	3293
1919	2390
1920	8268
1921	7517
1922	4527
1923	4939
1924	7619
1925	8758
1926	912
1927	5935
1928	2385
1929	6327
1930	6595
1931	9884
1932	6977
1933	7840
1934	7512
1935	2926
1936	2893
1937	6781
1938	1783
1939	5212
1940	973
1941	7755
1942	3790
1943	4068
1944	280
1945	5335
1946	7334
1947	9727
1948	7201
1949	3885
1950	5552
1951	560
1952	6326
1953	3341
1954	5141
1955	4927
1956	371
1957	4625
1958	5350
1959	5567
1960	2743
1961	8069
1962	7733
1963	5027
1964	3902
1965	5316
1966	7267
1967	9584
1968	6511
1969	6816
1970	3624
1971	2703
1972	6655
1973	6648
1974	8445
1975	146
1976	4306
1977	7175
1978	141
1979	3973
1980	5023
1981	9246
1982	2919
1983	2722
1984	7319
1985	3652
1986	8942
1987	3776
1988	1231
1989	4340
1990	3708
1991	9545
1992	3198
1993	947
1994	7900
1995	5426
1996	6434
1997	1175
1998	1417
1999	4722
2000	7981
