b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_76492	7.06660501960653	7.07884122070608	9.0487761503178	9.07659567546349	7.07272312015631	9.06268591289064	8.05769058496216	8.07771844808478	0.0122362010995536	0.0278195251456914	1.98996279273434	0.0200278631226212
gene_49020	7.25521854053679	7.04897290934091	8.87090187678303	8.74106877820686	7.15209572493885	8.80598532749494	8.06306020865991	7.89502084377389	-0.206245631195885	-0.129833098576167	1.65388960255609	-0.168039364886026
gene_19485	7.34307686501599	7.26473688320862	8.87610087043636	8.73953213491251	7.30390687411231	8.80781650267443	8.10958886772618	8.00213450906056	-0.0783399818073729	-0.13656873552385	1.50390962856213	-0.107454358665612
gene_81256	7.28178047726214	7.26560120735763	8.74056393498091	8.87684881254393	7.27369084230989	8.80870637376242	8.01117220612152	8.07122500995078	-0.0161792699045078	0.136284877563018	1.53501553145253	0.0600528038292563
gene_100547	7.41006051254258	7.32756962956748	9.40017709060179	9.3277799038536	7.36881507105503	9.36397849722769	8.40511880157218	8.32767476671054	-0.0824908829750992	-0.0723971867481961	1.99516342617267	-0.0774440348616476
gene_58782	7.02609607210574	7.1486539687288	8.76332130374493	8.8340316704571	7.08737502041727	8.79867648710102	7.89470868792533	7.99134281959295	0.122557896623062	0.0707103667121771	1.71130146668375	0.0966341316676198
gene_59389	8.55827701890297	7.09126864412023	10.9347098486682	8.99107057152776	7.8247728315116	9.962890210098	9.74649343378561	8.04116960782399	-1.46700837478274	-1.94363927714049	2.13811737858641	-1.70532382596162
gene_105740	7.40728831165318	8.846432437064	9.21857271029472	11.0428591316759	8.12686037435859	10.1307159209853	8.31293051097395	9.94464578436994	1.43914412541082	1.82428642138118	2.00385554662672	1.631715273396
gene_101515	7.41544642091006	7.39504798439915	8.53320454025008	8.32665287459483	7.4052472026546	8.42992870742246	7.97432548058007	7.86085042949699	-0.0203984365109058	-0.206551665655258	1.02468150476785	-0.113475051083082
gene_26721	7.03540579078038	7.05375792907645	8.89402463185456	9.09199332408653	7.04458185992842	8.99300897797055	7.96471521131747	8.07287562658149	0.018352138296069	0.197968692231969	1.94842711804213	0.108160415264019
gene_4758	7.50581879494134	7.53566431575481	9.37736333227141	9.50194758455046	7.52074155534807	9.43965545841094	8.44159106360637	8.51880595015264	0.0298455208134785	0.124584252279051	1.91891390306286	0.0772148865462654
gene_74512	7.37985313272277	7.35418758473806	5.85101651109311	5.96202780939608	7.36702035873041	5.90652216024459	6.61543482190794	6.65810769706707	-0.0256655479847137	0.111011298302971	-1.46049819848582	0.0426728751591297
gene_55178	7.37225527091403	7.42792205035615	8.81980478053861	8.82002766105358	7.40008866063509	8.8199162207961	8.09603002572632	8.12397485570487	0.0556667794421184	0.00022288051497199	1.41982756016101	0.0279448299785461
gene_57684	7.55940116915158	7.5930922682495	9.31623916645833	9.27462667907194	7.57624671870054	9.29543292276513	8.43782016780495	8.43385947366072	0.0336910990979247	-0.0416124873863861	1.71918620406459	-0.00396069414423117
gene_47892	7.52880710034453	7.48678152945046	9.4458386187317	9.40056359459087	7.5077943148975	9.42320110666128	8.48732285953811	8.44367256202067	-0.0420255708940651	-0.04527502414083	1.91540679176379	-0.0436502975174484
gene_86966	8.91616305662354	7.35265807058856	10.6718624269438	8.89269905751521	8.13441056360605	9.78228074222953	9.79401274178369	8.12267856405188	-1.56350498603498	-1.77916336942862	1.64787017862348	-1.6713341777318
gene_86269	7.33164102460244	8.66699269717865	9.19805561815139	10.8845463038775	7.99931686089054	10.0413009610145	8.26484832137692	9.77576950052808	1.3353516725762	1.68649068572612	2.04198410012391	1.51092117915116
gene_31635	7.5358527115778	7.51309492461534	8.78303732713309	8.74638996551486	7.52447381809657	8.76471364632397	8.15944501935545	8.1297424450651	-0.0227577869624538	-0.0366473616182361	1.2402398282274	-0.0297025742903454
gene_91048	8.75001433333251	7.26963581400986	10.991777477113	9.2684656649281	8.00982507367118	10.1301215710206	9.87089590522277	8.26905073946898	-1.48037851932265	-1.72331181218492	2.12029649734938	-1.60184516575379
gene_1182	7.17914008354701	7.34854359176032	9.26364008427099	9.22750902282401	7.26384183765367	9.2455745535475	8.221390083909	8.28802630729217	0.169403508213312	-0.0361310614469836	1.98173271589383	0.0666362233831652
gene_104731	7.49119082275021	7.34528868059585	9.28817413256669	9.29787487793204	7.41823975167303	9.29302450524937	8.38968247765845	8.32158177926395	-0.145902142154366	0.00970074536535037	1.87478475357634	-0.0681006983945078
gene_10332	7.37348382818394	7.55552035041532	9.14163334206421	9.2275000177646	7.46450208929963	9.18456667991441	8.25755858512408	8.39151018408996	0.182036522231376	0.0858666757003927	1.72006459061478	0.133951598965885
gene_5776	7.58138169158252	7.61260833924107	8.91877323385351	8.81820215661475	7.5969950154118	8.86848769523413	8.25007746271801	8.21540524792791	0.0312266476585563	-0.100571077238758	1.27149267982233	-0.0346722147901009
gene_46475	7.32528930028113	7.45414346225195	9.18053436265565	9.39692335793272	7.38971638126654	9.28872886029419	8.25291183146839	8.42553341009233	0.128854161970811	0.216388995277068	1.89901247902765	0.172621578623938
gene_113657	7.31102186135193	7.21779234020136	9.25227854013445	9.21973320033847	7.26440710077665	9.23600587023646	8.28165020074319	8.21876277026992	-0.0932295211505618	-0.0325453397959823	1.97159876945981	-0.0628874304732729
gene_89824	7.39219393642117	7.41749032954876	9.39037900390304	9.30572127472337	7.40484213298496	9.34805013931321	8.39128647016211	8.36160580213606	0.0252963931275865	-0.0846577291796766	1.94320800632824	-0.029680668026046
gene_79717	9.12695276495043	7.58429604417392	10.5767018489502	8.76018675621559	8.35562440456217	9.66844430258291	9.85182730695033	8.17224140019475	-1.54265672077651	-1.81651509273465	1.31281989802073	-1.67958590675558
gene_63476	7.5780091107482	7.54498995473361	9.28318767673025	9.13777602108919	7.5614995327409	9.21048184890972	8.43059839373922	8.3413829879114	-0.03301915601459	-0.145411655641055	1.64898231616882	-0.0892154058278223
gene_79186	7.33288705758329	7.49968776748886	9.31138030004765	9.31288973447712	7.41628741253608	9.31213501726238	8.32213367881547	8.40628875098299	0.166800709905574	0.00150943442947415	1.89584760472631	0.0841550721675244
gene_18419	7.47575950696591	7.5677788065446	9.50015676508104	9.46990380842312	7.52176915675525	9.48503028675208	8.48795813602347	8.51884130748386	0.0920192995786948	-0.0302529566579199	1.96326112999683	0.0308831714603883
gene_108806	7.48219516196097	7.583301914994	9.43322382759814	9.41135220157945	7.53274853847748	9.42228801458879	8.45770949477955	8.49732705828672	0.101106753033029	-0.0218716260186902	1.88953947611131	0.0396175635071696
gene_51021	7.61233362036002	7.57080386473745	9.35121164093416	9.45798528055767	7.59156874254874	9.40459846074592	8.48177263064709	8.51439457264756	-0.041529755622566	0.10677363962351	1.81302971819718	0.0326219420004712
gene_26753	7.59708336015221	7.64971104319028	9.37955607513232	9.33425622991348	7.62339720167124	9.3569061525229	8.48831971764227	8.49198363655188	0.0526276830380663	-0.0452998452188478	1.73350895085165	0.00366391890960927
gene_26371	7.5545972962967	7.57044836871113	9.38296235297294	9.57162837559866	7.56252283250391	9.4772953642858	8.46877982463482	8.57103837215489	0.0158510724144287	0.188666022625716	1.91477253178189	0.102258547520071
gene_90867	7.49211440526854	9.09271804550344	9.32235813963996	10.9607690530057	8.29241622538599	10.1415635963229	8.40723627245425	10.0267435492546	1.60060364023491	1.63841091336578	1.84914737093686	1.61950727680034
gene_51389	8.98393135814595	7.62234649637833	10.8023730786607	9.04717987852654	8.30313892726214	9.9247764785936	9.8931522184033	8.33476318745243	-1.36158486176762	-1.75519320013412	1.62163755133145	-1.55838903095087
gene_114710	7.64870867817609	9.25345341514657	9.33185610522081	11.1732562847072	8.45108104666133	10.252556194964	8.49028239169845	10.2133548499269	1.60474473697048	1.84140017948635	1.80147514830265	1.72307245822841
gene_47688	7.47466582152453	7.58962196133586	9.27906623231713	9.30052833106948	7.5321438914302	9.28979728169331	8.37686602692083	8.44507514620267	0.114956139811325	0.0214620987523411	1.75765339026311	0.0682091192818337
gene_41787	7.61742129383071	7.55216049863863	9.17278327809528	9.28716679621365	7.58479089623467	9.22997503715446	8.395102285963	8.41966364742614	-0.0652607951920823	0.114383518118361	1.64518414091979	0.0245613614631406
gene_92347	7.6787706590374	7.59477696112904	9.19769020464639	9.17109143338397	7.63677381008322	9.18439081901518	8.4382304318419	8.38293419725651	-0.0839936979083564	-0.0265987712624263	1.54761700893196	-0.0552962345853913
gene_50763	7.71163103392623	7.62694788325432	9.56877775810769	9.55634136129028	7.66928945859028	9.56255955969899	8.64020439601696	8.5916446222723	-0.0846831506719106	-0.0124363968174173	1.89327010110871	-0.0485597737446639
gene_36364	7.61058109217247	7.57166472669155	9.26084373847238	9.10127583135619	7.59112290943201	9.18105978491428	8.43571241532242	8.33647027902387	-0.038916365480925	-0.159567907116191	1.58993687548227	-0.0992421362985567
gene_97963	7.74905286027208	7.6938129334611	9.52834524726632	9.74128655604727	7.72143289686659	9.6348159016568	8.6386990537692	8.71754974475419	-0.0552399268109731	0.212941308780943	1.91338300479021	0.0788506909849858
gene_46380	7.61778676009674	7.66296185699819	9.47945504165765	9.51383517419623	7.64037430854746	9.49664510792694	8.54862090087719	8.58839851559721	0.0451750969014517	0.0343801325385815	1.85627079937948	0.039777614720018
gene_66048	7.64669880249531	7.6419125592099	9.53110520403242	9.30127249640588	7.6443056808526	9.41618885021915	8.58890200326386	8.47159252780789	-0.00478624328540445	-0.229832707626535	1.77188316936654	-0.11730947545597
gene_102284	7.65638940053782	7.59598314133628	9.33911918730373	9.1798530452629	7.62618627093705	9.25948611628332	8.49775429392077	8.38791809329959	-0.0604062592015326	-0.159266142040837	1.63329984534627	-0.109836200621183
gene_101924	7.677736122921	7.62304427676716	9.43044399724449	9.51402031619142	7.65039019984408	9.47223215671795	8.55409006008274	8.56853229647929	-0.0546918461538404	0.0835763189469301	1.82184195687387	0.0144422363965457
gene_53649	7.41962010575716	7.61967697047187	9.40095946532981	9.42349348223584	7.51964853811452	9.41222647378282	8.41028978554348	8.52158522635386	0.200056864714716	0.022534016906036	1.89257793566831	0.111295440810375
gene_50379	7.73868766876071	7.66902961002931	9.59745555763468	9.76069022539064	7.70385863939501	9.67907289151266	8.66807161319769	8.71485991770997	-0.0696580587313971	0.163234667755962	1.97521425211765	0.0467883045122832
gene_60525	7.73214322942175	7.78219747641361	9.21839842816546	9.18060819487063	7.75717035291768	9.19950331151805	8.4752708287936	8.48140283564212	0.0500542469918663	-0.0377902332948263	1.44233295860037	0.00613200684851911
gene_115325	7.62367391512025	7.62206405455006	9.11237680203034	9.35742734777088	7.62286898483516	9.23490207490061	8.3680253585753	8.48974570116047	-0.00160986057018953	0.245050545740538	1.61203309006545	0.121720342585173
gene_104477	7.71485367066845	7.59606843277824	9.27018898699036	9.22910478358539	7.65546105172334	9.24964688528787	8.4925213288294	8.41258660818182	-0.118785237890205	-0.0410842034049637	1.59418583356453	-0.079934720647584
gene_53104	7.66107918411835	7.60731342703329	9.48052422356357	9.61009441643349	7.63419630557582	9.54530931999853	8.57080170384096	8.60870392173339	-0.0537657570850607	0.129570192869917	1.91111301442271	0.0379022178924284
gene_6170	9.1745671574819	7.59358571113806	10.8676234720865	9.36286737985566	8.38407643430998	10.1152454259711	10.0210953147842	8.47822654549686	-1.58098144634384	-1.50475609223084	1.7311689916611	-1.54286876928734
gene_48827	7.5974470513364	7.57531707396812	9.33317578735724	9.56222480797758	7.58638206265226	9.44770029766741	8.46531141934682	8.56877094097285	-0.0221299773682837	0.229049020620337	1.86131823501515	0.103459521626027
gene_34691	7.73883591995304	7.72324066381241	9.75755286824409	9.68034714942896	7.73103829188272	9.71895000883652	8.74819439409856	8.70179390662068	-0.0155952561406263	-0.0772057188151312	1.9879117169538	-0.046400487477877
gene_109527	7.44022582268071	7.66429692652781	9.3432785278448	9.37406105368646	7.55226137460426	9.35866979076563	8.39175217526275	8.51917899010714	0.224071103847107	0.0307825258416603	1.80640841616137	0.127426814844386
gene_93026	6.90715946430343	6.79353613682393	5.30833638374259	5.37518831508379	6.85034780056368	5.34176234941319	6.10774792402301	6.08436222595386	-0.113623327479504	0.0668519313412084	-1.50858545115049	-0.0233856980691476
gene_99642	7.66838143824654	7.54972199038394	9.1916202103054	9.17700730948692	7.60905171431524	9.18431375989616	8.43000082427597	8.36336464993543	-0.118659447862597	-0.0146129008184754	1.57526204558093	-0.0666361743405357
gene_102521	8.77403694827228	7.51242329132133	11.0971217600201	9.35701039541092	8.14323011979681	10.2270660777155	9.9355793541462	8.43471684336613	-1.26161365695094	-1.74011136460921	2.08383595791872	-1.50086251078008
gene_9128	7.74737493573231	7.71958370219495	9.5540725752677	9.61465323121194	7.73347931896363	9.58436290323982	8.6507237555	8.66711846670345	-0.0277912335373509	0.0605806559442428	1.85088358427619	0.0163947112034464
gene_54429	7.72203727314684	7.72248990001188	9.71657693699848	9.47482139217374	7.72226358657936	9.59569916458611	8.71930710507266	8.59865564609281	0.000452626865037331	-0.241755544824738	1.87343557800675	-0.12065145897985
gene_49387	7.14897421974138	7.16849855408137	8.88969569615833	8.84836191805051	7.15873638691138	8.86902880710442	8.01933495794986	8.00843023606594	0.0195243343399945	-0.0413337781078198	1.71029242019305	-0.0109047218839127
gene_73535	7.74087792786779	7.67797515397244	9.74113617758712	9.6447784478708	7.70942654092011	9.69295731272896	8.74100705272745	8.66137680092162	-0.0629027738953507	-0.0963577297163187	1.98353077180884	-0.0796302518058347
gene_107039	7.71352717747173	7.67380831921716	9.43959192845377	9.5565154617032	7.69366774834444	9.49805369507849	8.57655955296275	8.61516189046018	-0.0397188582545658	0.11692353324943	1.80438594673405	0.0386023374974318
gene_99805	7.69032653949102	8.86753669310583	9.62097140837525	11.2253799334427	8.27893161629842	10.423175670909	8.65564897393313	10.0464583132743	1.17721015361481	1.60440852506748	2.14424405461057	1.39080933934114
gene_74310	7.49442236891557	8.95782984612638	9.4083826853715	11.1380503706705	8.22612610752097	10.273216528021	8.45140252714353	10.0479401083984	1.46340747721081	1.72966768529896	2.04709042050001	1.59653758125488
gene_107158	7.6465548400182	7.70487087114457	9.61304219424772	9.63956172821386	7.67571285558139	9.62630196123079	8.62979851713296	8.67221629967921	0.0583160311263651	0.0265195339661339	1.9505891056494	0.0424177825462486
gene_31330	7.73474960196441	7.64225212565595	9.65290932285437	9.64493922568181	7.68850086381018	9.64892427426809	8.69382946240939	8.64359567566888	-0.0924974763084609	-0.00797009717256181	1.96042341045791	-0.0502337867405114
gene_58853	7.6588728563224	7.61123746127322	9.30204159180346	9.35394250936443	7.63505515879781	9.32799205058395	8.48045722406293	8.48258998531882	-0.0476353950491815	0.0519009175609639	1.69293689178614	0.0021327612558899
gene_6686	7.73295151891007	7.75780891138271	9.72273438513223	9.67855069481955	7.74538021514639	9.70064253997589	8.72784295202115	8.71817980310113	0.0248573924726401	-0.0441836903126731	1.9552623248295	-0.00966314892001563
gene_76646	7.55974259520192	7.57421243833618	9.48507206480322	9.58651182595079	7.56697751676905	9.535791945377	8.52240733000257	8.58036213214349	0.0144698431342647	0.101439761147574	1.96881442860796	0.0579548021409195
gene_118175	7.651080715835	9.10355046259474	9.11810055957411	10.8500006078407	8.37731558921487	9.98405058370738	8.38459063770455	9.9767755352177	1.45246974675975	1.73190004826655	1.60673499449251	1.59218489751315
gene_49894	7.69981763734236	7.80632784852771	9.71522824418835	9.76187673295349	7.75307274293503	9.73855248857092	8.70752294076535	8.7841022907406	0.106510211185355	0.0466484887651326	1.98547974563589	0.0765793499752441
gene_94133	7.73716050099884	7.55408307196881	8.87293159144079	8.95120108266674	7.64562178648382	8.91206633705376	8.30504604621981	8.25264207731777	-0.183077429030038	0.0782694912259547	1.26644455056994	-0.0524039689020412
gene_64953	7.58652800135986	7.54257666956308	9.27391944167381	9.19695969733358	7.56455233546147	9.2354395695037	8.43022372151684	8.36976818344833	-0.043951331796781	-0.0769597443402272	1.67088723404223	-0.0604555380685046
gene_83229	7.10315376339125	8.72583187132988	5.52637336181956	8.37528083053441	7.91449281736057	6.95082709617698	6.31476356260541	8.55055635093214	1.62267810793863	2.84890746871485	-0.963665721183582	2.23579278832674
gene_65534	7.61591378337627	7.60433886043953	9.52240384858454	9.54743865904954	7.6101263219079	9.53492125381704	8.56915881598041	8.57588875974453	-0.0115749229367452	0.0250348104649945	1.92479493190914	0.00672994376412461
gene_53440	7.78863245512909	7.72730532495128	9.66907127264726	9.60838074582004	7.75796889004019	9.63872600923365	8.72885186388818	8.66784303538566	-0.0613271301778111	-0.0606905268272193	1.88075711919346	-0.0610088285025157
gene_61925	7.62193169084312	9.19478822376628	9.61206106749924	11.1151661839816	8.4083599573047	10.3636136257404	8.61699637917118	10.1549772038739	1.57285653292315	1.50310511648233	1.95525366843571	1.53798082470274
gene_117518	7.70730100934361	7.65468814739202	9.26830246792419	9.15961130078946	7.68099457836782	9.21395688435682	8.4878017386339	8.40714972409074	-0.0526128619515918	-0.108691167134735	1.53296230598901	-0.0806520145431637
gene_71586	7.67859305313019	7.61520333865096	9.56861325623237	9.63303167503069	7.64689819589058	9.60082246563153	8.62360315468128	8.62411750684083	-0.063389714479233	0.0644184187983257	1.95392426974095	0.00051435215954676
gene_45797	7.65329447970679	9.08764930279308	9.44335543832484	11.2445689957152	8.37047189124993	10.34396221702	8.54832495901581	10.1661091492542	1.4343548230863	1.80121355739038	1.9734903257701	1.61778419023834
gene_44638	7.79050247400376	7.74624708561723	9.3914006710987	9.30882545564336	7.7683747798105	9.35011306337103	8.59095157255123	8.52753627063029	-0.0442553883865306	-0.0825752154553392	1.58173828356053	-0.0634153019209336
gene_56718	7.59397865883903	7.70312413889361	9.43981417289498	9.26365323642107	7.64855139886632	9.35173370465803	8.51689641586701	8.48338868765734	0.10914548005458	-0.176160936473909	1.70318230579171	-0.0335077282096652
gene_6248	7.60332001568161	7.6863324912786	9.39895197307388	9.35024213449469	7.64482625348011	9.37459705378428	8.50113599437774	8.51828731288664	0.0830124755969894	-0.0487098385791906	1.72977080030417	0.0171513185088994
gene_56906	7.7526270403805	7.67640831392651	9.23207296403474	9.43421323808559	7.71451767715351	9.33314310106017	8.49235000220762	8.55531077600605	-0.0762187264539893	0.202140274050857	1.61862542390666	0.0629607737984337
gene_90567	7.76899172601953	7.74539584876514	9.69114946985068	9.76940413534542	7.75719378739233	9.73027680259805	8.73007059793511	8.75739999205528	-0.0235958772543876	0.0782546654947378	1.97308301520572	0.0273293941201747
gene_24968	7.74533740951863	7.75438055539716	9.77138465382331	9.71663527194167	7.7498589824579	9.74400996288249	8.75836103167097	8.73550791366942	0.00904314587853516	-0.0547493818816438	1.99415098042459	-0.022853118001553
gene_1757	7.72009951099243	7.65527314207491	9.77701730747755	9.57980497648552	7.68768632653367	9.67841114198154	8.74855840923499	8.61753905928022	-0.0648263689175179	-0.197212330992027	1.99072481544787	-0.131019349954773
gene_69608	7.67246799943252	7.81990749169466	9.68952068715979	9.707929866718	7.74618774556359	9.69872527693889	8.68099434329615	8.76391867920633	0.147439492262141	0.0184091795582013	1.95253753137531	0.082924335910171
gene_103387	7.68102874202712	7.59013657843015	8.78746077297474	8.70647593510266	7.63558266022863	8.7469683540387	8.23424475750093	8.14830625676641	-0.0908921635969646	-0.0809848378720783	1.11138569381006	-0.085938500734521
gene_81193	7.73032417251643	7.78532336487298	9.5429447589566	9.78217389646638	7.7578237686947	9.66255932771149	8.63663446573652	8.78374863066968	0.0549991923565472	0.239229137509774	1.90473555901679	0.147114164933161
gene_108785	7.72857195933318	7.69143368060802	9.32643436537623	9.37666781716077	7.7100028199706	9.3515510912685	8.5275031623547	8.53405074888439	-0.0371382787251591	0.0502334517845338	1.6415482712979	0.00654758652968646
gene_56898	9.13815177823143	7.69493765531226	11.1738489139511	9.59279046715774	8.41654471677184	10.3833196905544	10.1560003460913	8.643864061235	-1.44321412291917	-1.58105844679338	1.96677497378259	-1.51213628485628
gene_68172	7.75756170838117	9.04920740366452	9.67853276062496	11.2868943242544	8.40338455602284	10.4827135424397	8.71804723450306	10.1680508639595	1.29164569528335	1.60836156362945	2.07932898641684	1.4500036294564
gene_118713	7.75473398528837	7.68828828441058	9.69173671479888	9.70346367847266	7.72151113484947	9.69760019663577	8.72323535004362	8.69587598144162	-0.0664457008777886	0.0117269636737767	1.9760890617863	-0.0273593686020064
gene_4260	9.18160532866231	7.73754573464613	11.3284199566715	9.70469272231597	8.45957553165422	10.5165563394938	10.2550126426669	8.72111922848105	-1.44405959401617	-1.62372723435556	2.05698080783954	-1.53389341418587
gene_61945	7.65175467005679	7.61921726685404	8.63895430317017	8.79592533956703	7.63548596845541	8.7174398213686	8.14535448661348	8.20757130321053	-0.0325374032027437	0.156971036396861	1.08195385291318	0.0622168165970578
gene_53625	7.67041711930946	7.67070829529557	9.69012244094889	9.5948827778196	7.67056270730252	9.64250260938425	8.68026978012918	8.63279553655759	0.000291175986106396	-0.0952396631292913	1.97193990208173	-0.0474742435715925
gene_102052	7.77714992891383	7.71442638581847	9.65378673527731	9.53969321219667	7.74578815736615	9.59673997373699	8.71546833209557	8.62705979900757	-0.0627235430953546	-0.114093523080637	1.85095181637084	-0.0884085330879945
gene_56037	7.74359771843793	7.70250768125822	9.60517479135864	9.63214313183569	7.72305269984808	9.61865896159717	8.67438625489829	8.66732540654695	-0.0410900371797123	0.0269683404770422	1.89560626174909	-0.00706084835133503
gene_19938	7.72258429743003	7.77293412991423	9.50145524461389	9.65911093912754	7.74775921367213	9.58028309187071	8.61201977102196	8.71602253452088	0.0503498324842004	0.157655694513647	1.83252387819858	0.104002763498924
gene_118734	7.58653684321891	7.73820928868982	9.61089766088788	9.66624456347046	7.66237306595437	9.63857111217917	8.5987172520534	8.70222692608014	0.151672445470903	0.0553469025825777	1.97619804622481	0.103509674026741
gene_114836	7.72378468499448	7.74329014096372	9.59943199176543	9.82647083518853	7.7335374129791	9.71295141347698	8.66160833837995	8.78488048807613	0.019505455969246	0.227038843423104	1.97941400049788	0.123272149696174
gene_79301	7.74704712422076	7.67376931908712	9.66922575966712	9.72487935250313	7.71040822165394	9.69705255608513	8.70813644194394	8.69932433579513	-0.0732778051336371	0.0556535928360145	1.98664433443119	-0.00881210614881134
gene_58416	7.74868560914093	7.71107425509855	9.66910148861314	9.78721094660439	7.72987993211974	9.72815621760876	8.70889354887704	8.74914260085147	-0.0376113540423795	0.118109457991245	1.99827628548902	0.0402490519744312
gene_24484	7.47277351395586	7.50822941006512	9.0803351417064	9.17210624218056	7.49050146201049	9.12622069194348	8.27655432783113	8.34016782612284	0.035455896109263	0.091771100474153	1.63571922993299	0.0636134982917067
gene_91988	7.68156216143634	7.52680795570545	9.5078659543059	9.50046776812265	7.6041850585709	9.50416686121427	8.59471405787112	8.51363786191405	-0.154754205730883	-0.00739818618325572	1.89998180264338	-0.0810761959570687
gene_103116	7.75409953103332	7.68068105157315	9.42920393381704	9.55447757809037	7.71739029130323	9.4918407559537	8.59165173242518	8.61757931483176	-0.0734184794601704	0.12527364427333	1.77445046465047	0.025927582406581
gene_827	7.67671411492468	7.62729839353394	9.57871644197328	9.45421186982547	7.65200625422931	9.51646415589937	8.62771527844898	8.5407551316797	-0.049415721390746	-0.124504572147812	1.86445790167007	-0.0869601467692789
gene_98456	7.62032515726901	7.72761905729436	9.69832144543117	9.62759246637339	7.67397210728168	9.66295695590228	8.65932330135009	8.67760576183388	0.107293900025353	-0.0707289790577814	1.98898484862059	0.0182824604837855
gene_102589	7.67964124596036	7.73871334774879	9.62191011763232	9.74740520081699	7.70917729685457	9.68465765922465	8.65077568179634	8.74305927428289	0.0590721017884341	0.125495083184676	1.97548036237008	0.0922835924865559
gene_70970	7.63755548902695	7.5820330145447	9.50315484419362	9.36738094853031	7.60979425178583	9.43526789636197	8.57035516661029	8.4747069815375	-0.0555224744822489	-0.135773895663315	1.82547364457614	-0.0956481850727826
gene_24515	7.67033972474738	7.63711999503363	9.58674990442235	9.63653224156823	7.6537298598905	9.61164107299529	8.62854481458487	8.63682611830093	-0.0332197297137569	0.0497823371458797	1.95791121310478	0.00828130371606228
gene_76205	7.82260151073263	7.63970266930175	9.69363359822928	9.74992114494269	7.73115209001719	9.72177737158598	8.75811755448095	8.69481190712222	-0.182898841430877	0.0562875467134116	1.99062528156879	-0.0633056473587317
gene_32027	7.7179334089058	7.75372504533234	9.74950456461869	9.62913281511726	7.73582922711907	9.68931868986797	8.73371898676224	8.6914289302248	0.0357916364265369	-0.12037174950143	1.9534894627489	-0.0422900565374462
gene_106979	7.71423681137598	7.78551009743324	9.53415556524264	9.39253843320979	7.74987345440461	9.46334699922621	8.62419618830931	8.58902426532152	0.0712732860572656	-0.141617132032851	1.71347354482161	-0.0351719229877911
