x
1074	5880
1075	3275
1076	6796
1077	9131
1078	3264
1079	2169
1080	5572
1081	4966
1082	7337
1083	4377
1084	5546
1085	8645
1086	5362
1087	5860
1088	2317
1089	3765
1090	758
1091	7770
1092	9129
1093	2527
1094	4978
1095	7029
1096	4654
1097	546
1098	2460
1099	2182
1100	1855
1101	6380
1102	9750
1103	6115
1104	8275
1105	7177
1106	8933
1107	6694
1108	5282
1109	6653
1110	1243
1111	1235
1112	5888
1113	7502
1114	5510
1115	9054
1116	3143
1117	7957
1118	4231
1119	5835
1120	7829
1121	1746
1122	4657
1123	2316
1124	8966
1125	4017
1126	9929
1127	8541
1128	4855
1129	1323
1130	6124
1131	6741
1132	6012
1133	6013
1134	173
1135	7305
1136	9721
1137	6730
1138	5641
1139	3377
1140	9189
1141	4942
1142	3215
1143	2986
1144	26
1145	4571
1146	8709
1147	919
1148	8319
1149	6411
1150	6062
1151	5972
1152	5649
1153	830
1154	1310
1155	8900
1156	1257
1157	2031
1158	2883
1159	9803
1160	1983
1161	7367
1162	9043
1163	6494
1164	6243
1165	3552
1166	9955
1167	1906
1168	8726
1169	2962
1170	9299
1171	417
1172	2532
1173	6740
1174	3205
1175	8024
1176	2090
1177	2824
1178	8767
1179	994
1180	5995
1181	7795
1182	8897
1183	633
1184	2322
1185	1645
1186	6515
1187	3824
1188	1466
1189	979
1190	4172
1191	7441
1192	1048
1193	1914
1194	2826
1195	4843
1196	3325
1197	5156
1198	3416
1199	806
1200	7841
1201	512
1202	9945
1203	8203
1204	7103
1205	4628
1206	3069
1207	8816
1208	6240
1209	6658
1210	4560
1211	9215
1212	8876
1213	7036
1214	8856
1215	5666
1216	9802
1217	3005
1218	5191
1219	1158
1220	2306
1221	6905
1222	2437
1223	6507
1224	5806
1225	8154
1226	7857
1227	2782
1228	7369
1229	8978
1230	7120
1231	7046
1232	3711
1233	3493
1234	8476
1235	8697
1236	4469
1237	6860
1238	2976
1239	1305
1240	7967
1241	4271
1242	8030
1243	8693
1244	6000
1245	7333
1246	123
1247	6817
1248	9735
1249	7260
1250	5436
1251	5919
1252	8721
1253	5088
1254	720
1255	6292
1256	5676
1257	8618
1258	3750
1259	2590
1260	9256
1261	69
1262	1588
1263	2940
1264	145
1265	7739
1266	1494
1267	8657
1268	5554
1269	7467
1270	3037
1271	7754
1272	2010
1273	7030
1274	7156
1275	2749
1276	3330
1277	5915
1278	5524
1279	9810
1280	7408
1281	172
1282	6306
1283	6866
1284	7489
1285	8696
1286	7912
1287	4839
1288	591
1289	5397
1290	7492
1291	7540
1292	2696
1293	7442
1294	2310
1295	9463
1296	8453
1297	6196
1298	7270
1299	9948
1300	5516
1301	4787
1302	1212
1303	6679
1304	8601
1305	2214
1306	2335
1307	6467
1308	3267
1309	5746
1310	1532
1311	9616
1312	4379
1313	5264
1314	1731
1315	9556
1316	7095
1317	889
1318	3801
1319	8963
1320	4393
1321	8050
1322	3562
1323	2903
1324	9148
1325	1216
1326	5558
1327	4009
1328	4863
1329	6153
1330	691
1331	7055
1332	5434
1333	2728
1334	5849
1335	8260
1336	4974
1337	4186
1338	7767
1339	3800
1340	2876
1341	7977
1342	8070
1343	8245
1344	906
1345	8145
1346	7738
1347	6028
1348	6365
1349	5247
1350	3016
1351	3017
1352	4647
1353	5826
1354	5206
1355	4585
1356	2694
1357	4303
1358	2122
1359	6549
1360	3163
1361	7960
1362	8669
1363	9851
1364	8206
1365	3780
1366	2091
1367	3997
1368	4714
1369	3319
1370	8868
1371	3142
1372	1773
1373	1586
1374	8841
1375	5867
1376	7269
1377	5095
1378	7154
1379	9497
1380	1955
1381	7175
1382	876
1383	5993
1384	7131
1385	513
1386	464
1387	3178
1388	7803
1389	5583
1390	2267
1391	4300
1392	793
1393	4551
1394	241
1395	7308
1396	8286
1397	6804
1398	360
1399	863
1400	8201
1401	359
1402	5019
1403	3911
1404	5234
1405	1986
1406	730
1407	3989
1408	1088
1409	771
1410	6101
1411	7568
1412	2464
1413	9819
1414	1114
1415	238
1416	5779
1417	9039
1418	7414
1419	4881
1420	9771
1421	6414
1422	5914
1423	9646
1424	4644
1425	951
1426	4070
1427	2451
1428	315
1429	9302
1430	7476
1431	336
1432	1677
1433	9570
1434	7122
1435	9845
1436	6407
1437	8948
1438	7852
1439	301
1440	9160
1441	3578
1442	2905
1443	9701
1444	4719
1445	3182
1446	6870
1447	1248
1448	8254
1449	9023
1450	4822
1451	8185
1452	5782
1453	6114
1454	7088
1455	5175
1456	1528
1457	5592
1458	6845
1459	6256
1460	7248
1461	1680
1462	924
1463	2670
1464	4557
1465	3499
1466	8992
1467	8378
1468	5180
1469	3523
1470	4678
1471	7485
1472	7627
1473	2038
1474	606
1475	6449
1476	6351
1477	6164
1478	9930
1479	5716
1480	4032
1481	716
1482	1062
1483	898
1484	2324
1485	4960
1486	828
1487	7552
1488	3786
1489	6813
1490	4305
1491	9369
1492	549
1493	5227
1494	4730
1495	6130
1496	7203
1497	3445
1498	205
1499	7163
1500	8097
1501	295
1502	6163
1503	4578
1504	9991
1505	2896
1506	1129
1507	545
1508	6863
1509	2938
1510	5854
1511	2889
1512	7084
1513	286
1514	4846
1515	1460
1516	548
1517	5520
1518	6660
1519	40
1520	3776
1521	9741
1522	27
1523	3710
1524	5142
1525	3905
1526	3152
1527	87
1528	3145
1529	9011
1530	8716
1531	6622
1532	4238
1533	4134
1534	2277
1535	9147
1536	3348
1537	1272
1538	9887
1539	7330
1540	15
1541	5513
1542	857
1543	4282
1544	4188
1545	5678
1546	5068
1547	729
1548	6044
1549	3787
1550	2136
1551	5176
1552	7474
1553	1675
1554	3867
1555	968
1556	1925
1557	1621
1558	2142
1559	4875
1560	4587
1561	5116
1562	3521
1563	7387
1564	3763
1565	1074
1566	3471
1567	8765
1568	4093
1569	7550
1570	3455
1571	4268
1572	915
1573	132
1574	6117
1575	2759
1576	5462
1577	6157
1578	1780
1579	9921
1580	4816
1581	8896
1582	5379
1583	9565
1584	6782
1585	4579
1586	1453
1587	5699
1588	3603
1589	5163
1590	5712
1591	2693
1592	5601
1593	2008
1594	7647
1595	14
1596	7490
1597	9496
1598	6416
1599	4742
1600	5494
1601	19
1602	3835
1603	5809
1604	2899
1605	8919
1606	3898
1607	6807
1608	8386
1609	4072
1610	94
1611	4339
1612	8909
1613	2733
1614	2326
1615	532
1616	8064
1617	4330
1618	1411
1619	5541
1620	7901
1621	2857
1622	1086
1623	943
1624	4269
1625	1189
1626	7524
1627	2586
1628	1455
1629	9746
1630	7672
1631	362
1632	3809
1633	9142
1634	4928
1635	1751
1636	753
1637	9401
1638	6520
1639	6964
1640	4020
1641	1826
1642	568
1643	8512
1644	637
1645	1673
1646	9489
1647	698
1648	7878
1649	6459
1650	9354
1651	4767
1652	9519
1653	9430
1654	5531
1655	8931
1656	5292
1657	2305
1658	7034
1659	6342
1660	6818
1661	411
1662	245
1663	9512
1664	6134
1665	9724
1666	5017
1667	4067
1668	4777
1669	4642
1670	7310
1671	1565
1672	3428
1673	1278
1674	1625
1675	1326
1676	5566
1677	3051
1678	2521
1679	8846
1680	5464
1681	4418
1682	3907
1683	3271
1684	8622
1685	2614
1686	3659
1687	1011
1688	1108
1689	7353
1690	7748
1691	4695
1692	3018
1693	6742
1694	4324
1695	5729
1696	3053
1697	8910
1698	2970
1699	3391
1700	748
1701	6621
1702	6339
1703	9177
1704	13
1705	9285
1706	192
1707	5917
1708	8207
1709	4542
1710	9722
1711	9742
1712	320
1713	1888
1714	2256
1715	4593
1716	3469
1717	8128
1718	4649
1719	6748
1720	8197
1721	1582
1722	6230
1723	8294
1724	7830
1725	9744
1726	3259
1727	7936
1728	7138
1729	1538
1730	7378
1731	3492
1732	1321
1733	718
1734	5161
1735	569
1736	4157
1737	5224
1738	7423
1739	1513
1740	2832
1741	6069
1742	2613
1743	3668
1744	942
1745	2392
1746	3611
1747	3019
1748	7469
1749	6557
1750	2148
1751	925
1752	7870
1753	6162
1754	7487
1755	2
1756	3549
1757	5665
1758	2436
1759	2345
1760	5589
1761	3560
1762	4053
1763	2734
1764	1878
1765	6391
1766	8565
1767	6923
1768	7851
1769	8359
1770	1951
1771	3847
1772	840
1773	4016
1774	231
1775	4935
1776	3580
1777	2600
1778	5501
1779	3405
1780	3700
1781	5949
1782	9236
1783	7833
1784	7127
1785	8371
1786	2893
1787	9821
1788	6885
1789	5377
1790	7168
1791	24
1792	1424
1793	7431
1794	9528
1795	1186
1796	4780
1797	9705
1798	7681
1799	5912
1800	7416
1801	9621
1802	5984
1803	9783
1804	3146
1805	1907
1806	7304
1807	550
1808	2468
1809	971
1810	4886
1811	1404
1812	8372
1813	7452
1814	9574
1815	1084
1816	8236
1817	8722
1818	9298
1819	4390
1820	7479
1821	2691
1822	4683
1823	5467
1824	7813
1825	6784
1826	9044
1827	2309
1828	6794
1829	9891
1830	1035
1831	1280
1832	4125
1833	2329
1834	373
1835	5342
1836	5823
1837	7781
1838	4277
1839	7023
1840	4992
1841	4259
1842	1053
1843	2698
1844	501
1845	1134
1846	217
1847	4842
1848	2199
1849	5535
1850	6666
1851	7117
1852	4191
1853	5922
1854	1400
1855	2130
1856	7111
1857	4322
1858	5878
1859	3643
1860	8439
1861	4278
1862	1339
1863	9146
1864	7973
1865	9363
1866	4427
1867	109
1868	6385
1869	4948
1870	5690
1871	1768
1872	623
1873	1563
1874	4055
1875	7871
1876	1264
1877	7480
1878	3666
1879	2333
1880	3756
1881	175
1882	6540
1883	1106
1884	1754
1885	6107
1886	1418
1887	5431
1888	2689
1889	7661
1890	1527
1891	5613
1892	7074
1893	5214
1894	630
1895	6513
1896	9187
1897	9167
1898	2636
1899	7041
1900	1033
1901	4983
1902	6650
1903	795
1904	9482
1905	491
1906	8842
1907	9015
1908	9774
1909	3020
1910	9091
1911	6125
1912	1389
1913	6247
1914	5648
1915	4309
1916	5703
1917	3511
1918	4924
1919	9837
1920	7548
1921	9577
1922	6418
1923	948
1924	5122
1925	5284
1926	5460
1927	1949
1928	5795
1929	2238
1930	7167
1931	2594
1932	7819
1933	5553
1934	6316
1935	6429
1936	9684
1937	5623
1938	68
1939	2353
1940	4013
1941	2247
1942	6048
1943	5121
1944	9562
1945	1502
1946	1402
1947	1050
1948	5012
1949	4520
1950	688
1951	6601
1952	582
1953	9178
1954	5086
1955	7370
1956	1547
1957	349
1958	6482
1959	7510
1960	1456
1961	9789
1962	7094
1963	3231
1964	4802
1965	1351
1966	8878
1967	2420
1968	3476
1969	271
1970	2410
1971	9666
1972	2591
1973	7631
1974	8582
1975	7537
1976	6785
1977	3194
1978	8390
1979	6070
1980	4665
1981	7091
1982	6361
1983	9134
1984	3705
1985	4941
1986	489
1987	4465
1988	5325
1989	9206
1990	1419
1991	4770
1992	6422
1993	4501
1994	2878
1995	6016
1996	4949
1997	3708
1998	6180
1999	5339
2000	3747
