x
1108	7091
1109	8443
1110	7441
1111	8257
1112	436
1113	2266
1114	3964
1115	9967
1116	7693
1117	2106
1118	6233
1119	447
1120	414
1121	8093
1122	4656
1123	6620
1124	2086
1125	2276
1126	8385
1127	8286
1128	4721
1129	6350
1130	3863
1131	2300
1132	7180
1133	8259
1134	3307
1135	7143
1136	6458
1137	4541
1138	6853
1139	9590
1140	8588
1141	1857
1142	3074
1143	3865
1144	2494
1145	4034
1146	9851
1147	6272
1148	5303
1149	5450
1150	8688
1151	7837
1152	305
1153	5431
1154	1815
1155	3971
1156	8439
1157	2784
1158	9320
1159	6805
1160	3602
1161	4583
1162	1042
1163	4645
1164	3378
1165	9904
1166	9819
1167	8880
1168	2813
1169	9181
1170	6849
1171	3105
1172	3741
1173	2389
1174	3709
1175	5137
1176	6285
1177	9714
1178	4895
1179	6507
1180	9792
1181	2722
1182	860
1183	450
1184	2947
1185	5755
1186	9274
1187	7959
1188	2262
1189	2083
1190	1793
1191	4145
1192	104
1193	6832
1194	9266
1195	1009
1196	4460
1197	6789
1198	4249
1199	6577
1200	8175
1201	3374
1202	7536
1203	7382
1204	1283
1205	2374
1206	5706
1207	3077
1208	7512
1209	5798
1210	8241
1211	5592
1212	9465
1213	4563
1214	8927
1215	707
1216	6001
1217	7716
1218	6752
1219	9546
1220	3000
1221	1212
1222	7260
1223	9843
1224	5963
1225	1982
1226	2121
1227	9216
1228	5784
1229	6684
1230	4688
1231	4671
1232	5939
1233	9413
1234	1780
1235	7099
1236	9093
1237	9317
1238	3869
1239	7950
1240	4860
1241	2999
1242	7011
1243	6840
1244	3801
1245	465
1246	856
1247	2711
1248	8327
1249	6914
1250	9895
1251	7067
1252	2418
1253	6213
1254	4309
1255	9035
1256	9059
1257	7724
1258	9828
1259	7551
1260	4081
1261	7263
1262	9042
1263	5020
1264	9091
1265	2405
1266	682
1267	9861
1268	9906
1269	4705
1270	1376
1271	5179
1272	4017
1273	5180
1274	6016
1275	6082
1276	6119
1277	3909
1278	144
1279	4699
1280	7032
1281	9174
1282	9389
1283	8534
1284	5649
1285	5276
1286	4743
1287	8731
1288	1221
1289	874
1290	9149
1291	2367
1292	9891
1293	2640
1294	6556
1295	2610
1296	7649
1297	9488
1298	8651
1299	1891
1300	9752
1301	4000
1302	6300
1303	6883
1304	6594
1305	6007
1306	6091
1307	1390
1308	1995
1309	8112
1310	2009
1311	5972
1312	7708
1313	7754
1314	5332
1315	3172
1316	9441
1317	3148
1318	6121
1319	1980
1320	6502
1321	4595
1322	5808
1323	9116
1324	8428
1325	1030
1326	4584
1327	9794
1328	509
1329	4336
1330	8243
1331	4517
1332	9700
1333	9728
1334	5095
1335	7579
1336	8765
1337	9563
1338	451
1339	9642
1340	508
1341	4157
1342	4951
1343	2581
1344	1321
1345	2867
1346	6054
1347	335
1348	6399
1349	8048
1350	2727
1351	6923
1352	7723
1353	6850
1354	1356
1355	994
1356	7311
1357	1499
1358	6535
1359	7494
1360	3473
1361	1054
1362	514
1363	3819
1364	5064
1365	9
1366	7090
1367	8417
1368	5904
1369	6457
1370	4502
1371	850
1372	3564
1373	1835
1374	3779
1375	7224
1376	9198
1377	581
1378	3026
1379	3489
1380	5078
1381	7031
1382	6704
1383	9200
1384	5061
1385	2120
1386	5046
1387	5033
1388	60
1389	4029
1390	5710
1391	320
1392	3394
1393	9470
1394	5381
1395	430
1396	4698
1397	531
1398	9256
1399	4109
1400	7989
1401	3500
1402	8727
1403	7466
1404	6391
1405	5518
1406	1141
1407	8196
1408	6520
1409	9397
1410	901
1411	7196
1412	831
1413	9499
1414	607
1415	9596
1416	887
1417	582
1418	8923
1419	4749
1420	8740
1421	1270
1422	3413
1423	2854
1424	7228
1425	6696
1426	9002
1427	3938
1428	9890
1429	7563
1430	6395
1431	6563
1432	6141
1433	6842
1434	9605
1435	1329
1436	2657
1437	6666
1438	3920
1439	1259
1440	6660
1441	9687
1442	9629
1443	528
1444	235
1445	9308
1446	7740
1447	3654
1448	588
1449	1450
1450	2124
1451	8139
1452	4390
1453	7625
1454	808
1455	2920
1456	5244
1457	6676
1458	8261
1459	2038
1460	9644
1461	9808
1462	1581
1463	9778
1464	8949
1465	5895
1466	6173
1467	5602
1468	2515
1469	1493
1470	433
1471	9033
1472	6509
1473	2841
1474	3359
1475	3346
1476	6869
1477	7527
1478	9038
1479	8388
1480	9332
1481	2912
1482	9352
1483	7293
1484	5151
1485	8357
1486	2631
1487	5217
1488	5356
1489	6650
1490	8541
1491	2055
1492	6860
1493	8072
1494	2663
1495	6636
1496	5266
1497	6462
1498	4321
1499	9292
1500	857
1501	5362
1502	4467
1503	2054
1504	2336
1505	5015
1506	7962
1507	1462
1508	6783
1509	6135
1510	4135
1511	8460
1512	5748
1513	2066
1514	6218
1515	7157
1516	2267
1517	7974
1518	7961
1519	8703
1520	5795
1521	1380
1522	2196
1523	6404
1524	8356
1525	2400
1526	1012
1527	4501
1528	7678
1529	6897
1530	2217
1531	9716
1532	301
1533	3136
1534	5507
1535	4050
1536	5693
1537	723
1538	1239
1539	7565
1540	5493
1541	2117
1542	4195
1543	9378
1544	3366
1545	1979
1546	619
1547	5253
1548	3811
1549	5218
1550	6035
1551	2403
1552	3081
1553	9779
1554	1456
1555	8420
1556	460
1557	6248
1558	2975
1559	5006
1560	5625
1561	1067
1562	179
1563	7804
1564	9564
1565	8641
1566	2363
1567	6496
1568	9961
1569	4152
1570	4996
1571	7304
1572	2015
1573	3135
1574	5122
1575	8689
1576	3436
1577	9491
1578	4028
1579	3767
1580	9552
1581	9918
1582	2235
1583	1227
1584	5584
1585	8581
1586	1370
1587	3117
1588	125
1589	6785
1590	1121
1591	7197
1592	2795
1593	1033
1594	4060
1595	2783
1596	6099
1597	4391
1598	7577
1599	9838
1600	4091
1601	8474
1602	948
1603	7734
1604	1375
1605	7152
1606	7335
1607	4814
1608	8414
1609	9695
1610	4965
1611	6862
1612	8854
1613	7219
1614	7412
1615	4715
1616	5988
1617	2351
1618	5480
1619	8198
1620	8897
1621	1258
1622	6183
1623	7332
1624	8769
1625	4826
1626	8068
1627	6760
1628	6230
1629	2046
1630	4067
1631	1461
1632	8269
1633	4762
1634	2946
1635	6513
1636	6933
1637	8548
1638	4026
1639	8668
1640	8368
1641	8336
1642	8059
1643	4305
1644	4994
1645	6273
1646	2256
1647	7069
1648	2656
1649	1839
1650	3410
1651	9148
1652	2971
1653	4199
1654	345
1655	5950
1656	6470
1657	911
1658	7580
1659	7889
1660	9929
1661	8567
1662	2780
1663	8495
1664	8292
1665	7237
1666	5182
1667	7992
1668	189
1669	2498
1670	771
1671	659
1672	9284
1673	5330
1674	9199
1675	6570
1676	4243
1677	2460
1678	2868
1679	6448
1680	7495
1681	1608
1682	5704
1683	4791
1684	1730
1685	7273
1686	324
1687	4793
1688	6808
1689	2781
1690	2251
1691	8677
1692	7595
1693	3477
1694	4592
1695	1365
1696	5942
1697	4608
1698	3566
1699	6036
1700	7094
1701	9055
1702	4782
1703	7271
1704	6123
1705	1626
1706	2082
1707	4424
1708	1893
1709	4053
1710	8761
1711	3940
1712	259
1713	6788
1714	5555
1715	3660
1716	3787
1717	6045
1718	7859
1719	5354
1720	4300
1721	6239
1722	2928
1723	5549
1724	2503
1725	3646
1726	7334
1727	8150
1728	5209
1729	4553
1730	4150
1731	8682
1732	7521
1733	7618
1734	6968
1735	8977
1736	5578
1737	7508
1738	5248
1739	3572
1740	3830
1741	3133
1742	4977
1743	2933
1744	8148
1745	1737
1746	4536
1747	7008
1748	7569
1749	1260
1750	6289
1751	6727
1752	3113
1753	397
1754	5783
1755	8959
1756	1501
1757	7957
1758	6420
1759	7857
1760	312
1761	938
1762	899
1763	3712
1764	721
1765	8899
1766	1843
1767	4256
1768	3200
1769	3085
1770	8569
1771	3420
1772	3776
1773	7220
1774	2369
1775	7174
1776	9192
1777	3538
1778	3376
1779	6616
1780	4192
1781	8395
1782	2436
1783	313
1784	9697
1785	7321
1786	4233
1787	5275
1788	1798
1789	356
1790	1354
1791	4123
1792	898
1793	6415
1794	5112
1795	8912
1796	3994
1797	5175
1798	6037
1799	8855
1800	9753
1801	7795
1802	6103
1803	8986
1804	7289
1805	6215
1806	888
1807	8812
1808	3675
1809	1847
1810	3483
1811	943
1812	5273
1813	2530
1814	9162
1815	9269
1816	6877
1817	4719
1818	9867
1819	2067
1820	1107
1821	6578
1822	181
1823	2988
1824	2741
1825	7496
1826	6629
1827	8830
1828	7908
1829	7884
1830	2037
1831	5724
1832	9531
1833	1854
1834	1524
1835	3010
1836	3380
1837	3884
1838	2472
1839	4388
1840	1991
1841	8557
1842	7561
1843	1973
1844	9656
1845	4447
1846	9767
1847	7215
1848	2594
1849	640
1850	373
1851	5072
1852	6852
1853	3301
1854	6819
1855	7550
1856	6447
1857	134
1858	9411
1859	1647
1860	6254
1861	1988
1862	5341
1863	6630
1864	5812
1865	605
1866	8626
1867	1640
1868	8971
1869	3381
1870	590
1871	1512
1872	1503
1873	9877
1874	7752
1875	709
1876	3351
1877	2231
1878	1822
1879	4292
1880	2437
1881	423
1882	5268
1883	6499
1884	5415
1885	9444
1886	7778
1887	9472
1888	2138
1889	1403
1890	6304
1891	2775
1892	3759
1893	1394
1894	6107
1895	2771
1896	4981
1897	3778
1898	7202
1899	6115
1900	8868
1901	8391
1902	1222
1903	3979
1904	2848
1905	2180
1906	1045
1907	6878
1908	1339
1909	1533
1910	5433
1911	3084
1912	5437
1913	6342
1914	8744
1915	4500
1916	9603
1917	1824
1918	7772
1919	1595
1920	7400
1921	2987
1922	1317
1923	2333
1924	5093
1925	5032
1926	1744
1927	6483
1928	5408
1929	2103
1930	4423
1931	1010
1932	3337
1933	5853
1934	1805
1935	2882
1936	4240
1937	7411
1938	8018
1939	3490
1940	1778
1941	4327
1942	2201
1943	9638
1944	4593
1945	3493
1946	8794
1947	1427
1948	4389
1949	7134
1950	63
1951	2314
1952	5947
1953	101
1954	9602
1955	6177
1956	3517
1957	2513
1958	6699
1959	3099
1960	5224
1961	9542
1962	2023
1963	3450
1964	6203
1965	1784
1966	5914
1967	4283
1968	2207
1969	5508
1970	6527
1971	1675
1972	9873
1973	6993
1974	8957
1975	4909
1976	4490
1977	9336
1978	1947
1979	2177
1980	3455
1981	8719
1982	4565
1983	5197
1984	7810
1985	1541
1986	7500
1987	1294
1988	1653
1989	2173
1990	1173
1991	6283
1992	4888
1993	9947
1994	4392
1995	5130
1996	2675
1997	7963
1998	1571
1999	1703
2000	5127
