b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_18348	7.52075693442448	7.44910006186916	9.4325692485319	9.36742532849481	7.48492849814682	9.39999728851335	8.47666309147819	8.40826269518198	-0.0716568725553159	-0.0651439200370927	1.91506879036653	-0.0684003962962052
gene_105604	7.54706516447934	7.47806112687644	8.67132235945168	8.75836928317802	7.51256314567789	8.71484582131485	8.10919376196551	8.11821520502723	-0.0690040376028964	0.0870469237263407	1.20228267563696	0.00902144306172126
gene_12231	8.8847869361252	7.25139334466782	10.9824884984237	9.09566138960823	8.06809014039651	10.039074944016	9.93363771727447	8.17352736713803	-1.63339359145738	-1.8868271088155	1.97098480361947	-1.76011035013644
gene_26841	7.41720789537306	7.25659220730855	9.34914977744345	9.22142742140192	7.33690005134081	9.28528859942269	8.38317883640826	8.23900981435524	-0.160615688064514	-0.127722356041524	1.94838854808188	-0.144169022053019
gene_10386	7.49766470404587	8.93344649963928	9.33696829525441	11.1076757293336	8.21555560184258	10.222322012294	8.41731649965014	10.0205611144864	1.43578179559341	1.7707074340792	2.00676641045143	1.6032446148363
gene_67796	7.45453629579595	7.49003370655096	9.18916667425746	9.00363100844397	7.47228500117346	9.09639884135072	8.32185148502671	8.24683235749747	0.0354974107550099	-0.185535665813491	1.62411384017726	-0.0750191275292416
gene_37175	7.48395908478903	7.43407329707531	9.28455967760933	9.20122197941908	7.45901619093217	9.24289082851421	8.38425938119918	8.31764763824719	-0.0498857877137189	-0.0833376981902578	1.78387463758204	-0.0666117429519897
gene_82926	9.05157599428291	7.54381735067266	11.1462285405548	9.33644878757336	8.29769667247779	10.2413386640641	10.0989022674189	8.44013306912301	-1.50775864361025	-1.80977975298148	1.94364199158631	-1.65876919829586
gene_51895	7.51917672890183	7.44798577270012	9.07704985848132	8.95529580758225	7.48358125080098	9.01617283303179	8.29811329369158	8.20164079014119	-0.0711909562017103	-0.121754050899071	1.53259158223081	-0.0964725035503893
gene_117996	7.51130010097447	7.51362657177868	9.28764010209339	9.30413496768488	7.51246333637657	9.29588753488914	8.39947010153393	8.40888076973178	0.00232647080420811	0.0164948655914969	1.78342419851256	0.00941066819785341
gene_106039	7.60496369704741	7.42621882988429	9.26838064316995	9.19047258198789	7.51559126346585	9.22942661257892	8.43667217010868	8.30834570593609	-0.178744867163124	-0.0779080611820628	1.71383534911307	-0.128326464172593
gene_26577	9.08011424524404	7.58240621182152	11.0982999216895	9.58590697485462	8.33126022853278	10.3421034482721	10.0892070834668	8.58415659333807	-1.49770803342252	-1.51239294683493	2.0108432197393	-1.50505049012872
gene_8921	7.40749412039171	7.31063321337553	9.31230712273218	9.134338497374	7.35906366688362	9.22332281005309	8.35990062156195	8.22248585537476	-0.0968609070161852	-0.177968625358181	1.86425914316947	-0.137414766187183
gene_23217	7.53807147292328	7.34257163858467	9.49548469241042	9.35247551642684	7.44032155575398	9.42398010441863	8.51677808266685	8.34752357750576	-0.195499834338617	-0.143009175983579	1.98365854866466	-0.169254505161097
gene_97974	8.93217987065171	7.55172156869321	11.0879273400833	9.32412540389018	8.24195071967246	10.2060263719868	10.0100536053675	8.43792348629169	-1.3804583019585	-1.76380193619314	1.9640756523143	-1.57213011907582
gene_72251	7.70359975109637	7.52775848523483	9.66043311344591	9.4873001707281	7.6156791181656	9.57386664208701	8.68201643227114	8.50752932798147	-0.175841265861538	-0.17313294271781	1.95818752392141	-0.174487104289673
gene_100054	7.58468204255669	7.5847253319677	9.30614550802424	9.13543111498877	7.5847036872622	9.2207883115065	8.44541377529046	8.36007822347824	4.32894110042881e-05	-0.170714393035462	1.63608462424431	-0.0853355518122285
gene_44571	7.5007186996759	7.47929553747907	9.39170823723227	9.37863060303676	7.49000711857749	9.38516942013452	8.44621346845409	8.42896307025791	-0.0214231621968306	-0.0130776341955166	1.89516230155703	-0.0172503981961736
gene_61999	7.56560273123115	7.67734941819047	9.39389903516034	9.47763456267222	7.62147607471081	9.43576679891628	8.47975088319574	8.57749199043134	0.111746686959321	0.0837355275118838	1.81429072420547	0.0977411072356027
gene_21011	7.41807826457726	7.47984422986126	9.11303704107945	9.26575708773601	7.44896124721926	9.18939706440773	8.26555765282836	8.37280065879863	0.0617659652839979	0.152720046656562	1.74043581718847	0.107243005970279
gene_67966	7.58063218649825	8.87554582643901	9.23438439739366	10.8201420030247	8.22808900646863	10.0272632002092	8.40750829194595	9.84784391473186	1.29491363994077	1.58575760563105	1.79917419374055	1.44033562278591
gene_81476	7.59028435185678	7.606306483426	9.16287313758044	9.22670794114083	7.59829541764139	9.19479053936064	8.37657874471861	8.41650721228342	0.0160221315692253	0.0638348035603986	1.59649512171925	0.0399284675648115
gene_48711	7.59931377895819	9.09750055203616	9.48382608626	11.2360887748668	8.34840716549718	10.3599574305634	8.54156993260909	10.1667946634515	1.49818677307798	1.7522626886068	2.01155026506622	1.62522473084239
gene_24671	7.53456849264198	7.64938809080663	9.45432019071877	9.51367607349073	7.59197829172431	9.48399813210475	8.49444434168037	8.58153208214868	0.11481959816465	0.0593558827719605	1.89201984038044	0.0870877404683057
gene_58475	7.59709917681603	7.69939831994717	9.12083808037379	9.3483437836542	7.6482487483816	9.23459093201399	8.35896862859491	8.52387105180068	0.102299143131131	0.227505703280411	1.58634218363239	0.164902423205771
gene_119062	7.50104417489278	7.46709094092492	8.84075701415281	9.07162751650804	7.48406755790885	8.95619226533043	8.1709005945228	8.26935922871648	-0.0339532339678641	0.230870502355231	1.47212470742157	0.0984586341936833
gene_70726	7.70735463012612	9.09830838898212	9.72718238410108	11.2016228847857	8.40283150955412	10.4644026344434	8.7172685071136	10.1499656368839	1.390953758856	1.47444050068458	2.06157112488925	1.43269712977029
gene_49609	7.57421422494699	7.4896170988821	9.44222381845075	9.45896428431052	7.53191566191455	9.45059405138064	8.50821902169887	8.47429069159631	-0.0845971260648879	0.0167404658597672	1.91867838946609	-0.0339283301025599
gene_49297	8.94420601703514	7.43405129254031	10.8181294927944	9.1104467872646	8.18912865478772	9.96428814002948	9.88116775491476	8.27224903990245	-1.51015472449484	-1.70768270552977	1.77515948524176	-1.6089187150123
gene_40990	7.74196589431609	7.63572483237409	9.47668762885532	9.61104828775338	7.68884536334509	9.54386795830435	8.6093267615857	8.62338656006373	-0.106241061942002	0.134360658898064	1.85502259495926	0.01405979847803
gene_86856	7.72594578760711	7.75512913098513	9.41551937365562	9.25210525856532	7.74053745929612	9.33381231611047	8.57073258063137	8.50361719477522	0.0291833433780155	-0.163414115090307	1.59327485681435	-0.0671153858561446
gene_46125	7.67837086032259	7.54057456368024	9.50887043765244	9.63086169627155	7.60947271200141	9.569866066962	8.59362064898752	8.58571812997589	-0.13779629664235	0.121991258619106	1.96039335496058	-0.00790251901162264
gene_60283	7.5690300580941	7.65126364269543	9.5829336875084	9.62708904878049	7.61014685039476	9.60501136814444	8.57598187280125	8.63917634573796	0.082233584601334	0.0441553612720913	1.99486451774968	0.0631944729367131
gene_42095	7.62716925402322	7.72277722723106	9.06725021006555	9.30282927435032	7.67497324062714	9.18503974220794	8.34720973204438	8.51280325079069	0.0956079732078488	0.235579064284776	1.5100665015808	0.165593518746313
gene_53745	7.7470034753251	7.65708795326242	9.71209222039685	9.62100300684087	7.70204571429376	9.66654761361886	8.72954784786097	8.63904548005164	-0.0899155220626806	-0.0910892135559784	1.9645018993251	-0.0905023678093286
gene_42383	7.68866865988044	7.64060199693656	9.6352342521643	9.5548890487911	7.6646353284085	9.5950616504777	8.66195145602237	8.59774552286383	-0.0480666629438771	-0.0803452033731986	1.9304263220692	-0.0642059331585365
gene_22724	7.44235134403943	7.347112981055	8.54106099861966	8.53161892849391	7.39473216254722	8.53633996355679	7.99170617132955	7.93936595477446	-0.0952383629844276	-0.00944207012574871	1.14160780100957	-0.0523402165550868
gene_54794	7.61474431759616	7.48364565294875	9.40042966246051	9.38166756716389	7.54919498527246	9.3910486148122	8.50758699002834	8.43265661005632	-0.131098664647412	-0.0187620952966228	1.84185362953975	-0.0749303799720167
gene_53100	7.54173448707205	7.40726631633189	9.35640034648778	9.29264489772585	7.47450040170197	9.32452262210682	8.44906741677992	8.34995560702887	-0.134468170740164	-0.063755448761933	1.85002222040485	-0.0991118097510473
gene_72354	7.34872457401961	7.51689391547904	9.26788750481887	9.25508691555228	7.43280924474933	9.26148721018558	8.30830603941924	8.38599041551566	0.168169341459432	-0.0128005892665985	1.82867796543625	0.0776843760964177
gene_65876	7.71811210980503	7.7483883439508	9.82799484679729	9.62763408415767	7.73325022687791	9.72781446547748	8.77305347830116	8.68801121405423	0.0302762341457683	-0.200360762639624	1.99456423859957	-0.0850422642469262
gene_16768	7.64682800078997	7.64811902618246	9.72266313093309	9.56511560754362	7.64747351348622	9.64388936923836	8.68474556586153	8.60661731686304	0.00129102539249004	-0.157547523389466	1.99641585575214	-0.0781282489984871
gene_38474	7.77896174568025	7.64531248398311	9.65870774406999	9.72611188488269	7.71213711483168	9.69240981447634	8.71883474487512	8.6857121844329	-0.133649261697147	0.0674041408127	1.98027269964466	-0.0331225604422247
gene_91105	7.3594343115496	7.33570480716863	9.3683607432947	9.27562201567748	7.34756955935911	9.32199137948609	8.36389752742215	8.30566341142305	-0.0237295043809729	-0.0927387276172222	1.97442182012697	-0.0582341159990989
gene_55744	7.65544385558012	9.07005908313264	9.49882764865266	11.3382920284813	8.36275146935638	10.418559838567	8.57713575211639	10.204175555807	1.41461522755253	1.83946437982861	2.05580836921058	1.62703980369057
gene_13186	7.50033893018834	7.41128027275264	8.87403377960049	8.96836407876397	7.45580960147049	8.92119892918223	8.18718635489441	8.1898221757583	-0.0890586574357002	0.0943302991634809	1.46538932771174	0.00263582086389036
gene_3334	7.7073086630079	7.71231165474009	9.56858495008255	9.43674371192034	7.70981015887399	9.50266433100144	8.63794680654522	8.57452768333021	0.00500299173219343	-0.13184123816221	1.79285417212745	-0.0634191232150076
gene_9543	7.71015782257614	7.68887024772197	9.6923130317491	9.69135164293035	7.69951403514906	9.69183233733973	8.70123542716262	8.69011094532616	-0.0212875748541652	-0.000961388818756959	1.99231830219067	-0.0111244818364611
gene_95763	7.74733527449757	7.69170022685563	9.30764650759127	9.33633095240234	7.7195177506766	9.32198872999681	8.52749089104442	8.51401558962898	-0.0556350476419398	0.028684444811061	1.60247097932021	-0.0134753014154398
gene_51655	7.70684963180981	9.18954828642015	9.14178145457279	10.7836398431277	8.44819895911498	9.96271064885024	8.4243155431913	9.98659406477392	1.48269865461034	1.64185838855489	1.51451168973526	1.56227852158261
gene_45245	7.67300757287536	7.67968512718153	9.46301577695531	9.69098827707256	7.67634635002845	9.57700202701393	8.56801167491533	8.68533670212704	0.00667755430617323	0.227972500117247	1.90065567698549	0.117325027211709
gene_43030	7.74622086548341	7.70550196559888	9.6697211420816	9.75818780424897	7.72586141554115	9.71395447316529	8.70797100378251	8.73184488492393	-0.0407188998845305	0.0884666621673649	1.98809305762414	0.0238738811414176
gene_114050	9.01934121353946	7.75450161653304	11.2242710975831	9.55182842591598	8.38692141503625	10.3880497617495	10.1218061555613	8.65316502122451	-1.26483959700642	-1.67244267166709	2.00112834671328	-1.46864113433675
gene_79231	7.59974134560127	7.60977309317976	9.53008731151656	9.59243107775338	7.60475721939052	9.56125919463497	8.56491432855892	8.60110208546657	0.0100317475784912	0.0623437662368183	1.95650197524445	0.0361877569076547
gene_109838	7.44649724296421	7.3506658447942	9.32435047943202	9.43644710887266	7.39858154387921	9.38039879415234	8.38542386119811	8.39355647683343	-0.0958313981700076	0.112096629440645	1.98181725027313	0.00813261563532031
gene_50440	7.57441490005261	7.63052537064506	9.43732601417016	9.55320058237434	7.60247013534883	9.49526329827225	8.50587045711139	8.5918629765097	0.0561104705924445	0.115874568204173	1.89279316292342	0.0859925193983084
gene_56241	7.71335795103887	9.18869091464967	9.69560808065353	11.2703612438654	8.45102443284427	10.4829846622594	8.7044830158462	10.2295260792575	1.4753329636108	1.57475316321183	2.03196022941517	1.52504306341131
gene_109668	7.74303425644499	7.6932904857494	9.68167885618737	9.64173481523543	7.7181623710972	9.6617068357114	8.71235655631618	8.66751265049242	-0.0497437706955894	-0.0399440409519336	1.9435444646142	-0.0448439058237629
gene_24694	7.76660455990703	9.03716747290109	9.67603639106092	11.2321731962731	8.40188601640406	10.454104793667	8.72132047548398	10.1346703345871	1.27056291299406	1.55613680521215	2.05221877726293	1.41334985910311
gene_65935	7.81568767488322	7.73819572719216	9.48019549877818	9.323915423879	7.77694170103769	9.40205546132859	8.6479415868307	8.53105557553558	-0.0774919476910574	-0.156280074899179	1.6251137602909	-0.116886011295119
gene_18408	7.6983912973903	9.1340134520727	9.72253084635268	11.111216728407	8.4162023747315	10.4168737873798	8.71046107187149	10.1226150902399	1.4356221546824	1.38868588205433	2.00067141264834	1.41215401836837
gene_22296	7.59530671645842	7.73547278081696	9.44107067730103	9.37379710699879	7.66538974863769	9.40743389214991	8.51818869687973	8.55463494390788	0.14016606435854	-0.0672735703022376	1.74204414351222	0.0364462470281506
gene_19085	7.70057866727634	9.09614920818714	9.72039091174665	11.2476159499156	8.39836393773174	10.4840034308311	8.71048478951149	10.1718825790514	1.3955705409108	1.52722503816894	2.08563949309937	1.46139778953987
gene_50115	8.99039094108001	7.64041205152827	11.0590097194706	9.63194466248569	8.31540149630414	10.3454771909781	10.0247003302753	8.63617835700698	-1.34997888955174	-1.42706505698491	2.03007569467401	-1.38852197326832
gene_12579	7.62263609076621	7.68971650406627	9.07930659267013	9.31285936808834	7.65617629741624	9.19608298037924	8.35097134171817	8.5012879360773	0.0670804133000606	0.233552775418209	1.539906682963	0.150316594359134
gene_76117	7.64385643006752	7.79216209136862	9.63934624286662	9.75990411311804	7.71800926071807	9.69962517799233	8.64160133646707	8.77603310224333	0.148305661301093	0.120557870251421	1.98161591727426	0.134431765776256
gene_38370	7.76510607131955	7.71493419194723	9.55813243569644	9.51456825876493	7.74002013163339	9.53635034723069	8.661619253508	8.61475122535608	-0.0501718793723152	-0.0435641769315147	1.79633021559729	-0.0468680281519163
gene_36386	7.65822103665947	7.60219070586849	9.02722991628166	9.11236813196874	7.63020587126398	9.0697990241252	8.34272547647057	8.35727941891862	-0.0560303307909784	0.0851382156870777	1.43959315286122	0.0145539424480496
gene_119629	7.67405773054414	7.61309120097829	9.64768544280338	9.52029235002252	7.64357446576121	9.58398889641295	8.66087158667376	8.56669177550041	-0.0609665295658441	-0.12739309278086	1.94041443065174	-0.0941798111733529
gene_45692	7.7398659704823	7.75279882920083	9.80876804017164	9.67019669776239	7.74633239984157	9.73948236896701	8.77431700532697	8.71149776348161	0.0129328587185293	-0.138571342409247	1.99314996912544	-0.062819241845359
gene_48884	7.76275845012127	7.53150644423434	9.09491637681828	9.33759444065437	7.64713244717781	9.21625540873633	8.42883741346978	8.43455044244435	-0.231252005886934	0.242678063836085	1.56912296155852	0.00571302897457571
gene_77325	7.71350588036832	7.76218578955678	9.65675158288682	9.79838326968389	7.73784583496255	9.72756742628536	8.68512873162757	8.78028452962033	0.0486799091884551	0.141631686797068	1.98972159132281	0.0951557979927617
gene_23853	7.73225143113025	7.69086035235763	9.55929987558427	9.55272774884611	7.71155589174394	9.55601381221519	8.64577565335726	8.62179405060187	-0.041391078772623	-0.00657212673815977	1.84445792047126	-0.0239816027553932
gene_2432	9.07004768526431	7.69270957686735	11.0541806292954	9.55177539275509	8.38137863106583	10.3029780110253	10.0621141572799	8.62224248481122	-1.37733810839697	-1.50240523654036	1.92159937995944	-1.43987167246866
gene_109649	9.06661053740842	7.72880034044888	11.2681739252168	9.55993174534353	8.39770543892865	10.4140528352802	10.1673922313126	8.64436604289621	-1.33781019695954	-1.70824217987326	2.0163473963515	-1.5230261884164
gene_80377	7.57742912915511	7.73056081459419	9.43721555356154	9.45727594168074	7.65399497187465	9.44724574762114	8.50732234135832	8.59391837813746	0.153131685439078	0.0200603881191981	1.79325077574649	0.0865960367791381
gene_3712	7.72133435104219	7.69312693948663	9.55901379360067	9.69603915166733	7.70723064526441	9.627526472634	8.64017407232143	8.69458304557698	-0.0282074115555568	0.13702535806666	1.92029582736959	0.0544089732555513
gene_97323	7.73937890364063	7.77433006370118	9.66902215714462	9.737294155503	7.7568544836709	9.70315815632381	8.70420053039262	8.75581210960209	0.0349511600605501	0.0682719983583784	1.94630367265291	0.0516115792094638
gene_57128	7.66570101680133	7.66840483983107	9.54323158983895	9.69977393365836	7.6670529283162	9.62150276174865	8.60446630332014	8.68408938674472	0.00270382302974337	0.156542343819414	1.95444983343246	0.079623083424579
gene_53328	7.66105219844525	7.73534956997023	9.5721084987906	9.38094048777795	7.69820088420774	9.47652449328428	8.61658034861793	8.55814502887409	0.0742973715249713	-0.19116801101265	1.77832360907654	-0.0584353197438379
gene_78975	7.57766145585413	7.62241221704569	9.49940416966911	9.28988916104048	7.60003683644991	9.39464666535479	8.53853281276162	8.45615068904308	0.0447507611915556	-0.209515008628626	1.79460982890488	-0.0823821237185349
gene_100231	8.97960154824667	7.60779566939331	10.8643151241213	9.34938678761729	8.29369860881999	10.1068509558693	9.92195833618397	8.4785912285053	-1.37180587885336	-1.51492833650398	1.8131523470493	-1.44336710767867
gene_9149	7.66060509815358	7.7440368406226	9.58424361555963	9.4000821024625	7.70232096938809	9.49216285901107	8.62242435685661	8.57205947154255	0.0834317424690161	-0.184161513097127	1.78984188962298	-0.050364885314055
gene_97129	7.60911758901493	7.6893834016463	9.55113772359632	9.65747316101627	7.64925049533062	9.60430544230629	8.58012765630562	8.67342828133128	0.0802658126313673	0.106335437419954	1.95505494697568	0.0933006250256607
gene_41627	7.69407657109496	7.64150399951048	9.7127716244382	9.60214564470679	7.66779028530272	9.6574586345725	8.70342409776658	8.62182482210864	-0.0525725715844754	-0.11062597973141	1.98966834926978	-0.0815992756579416
gene_118142	7.59201853590598	7.49022618414283	9.40369778921732	9.36397523928756	7.54112236002441	9.38383651425244	8.49785816256165	8.4271007117152	-0.101792351763152	-0.0397225499297615	1.84271415422803	-0.0707574508464557
gene_23475	7.73989409433024	9.28369516250856	9.58293453565791	11.2430848433098	8.5117946284194	10.4130096894839	8.66141431499408	10.2633900029092	1.54380106817832	1.66015030765191	1.90121506106447	1.60197568791511
gene_46565	7.67685033943722	7.56308760854875	9.45745091982236	9.47615358677056	7.61996897399299	9.46680225329646	8.56715062962979	8.51962059765966	-0.113762730888465	0.0187026669482009	1.84683327930347	-0.0475300319701315
gene_110542	7.7436478673607	7.70644952614524	9.20948904708636	9.37744082278666	7.72504869675297	9.29346493493651	8.47656845722353	8.54194517446595	-0.0371983412154639	0.167951775700304	1.56841623818353	0.0653767172424207
gene_100202	7.76996355972894	7.64382161089739	9.68707190825777	9.66989621095255	7.70689258531316	9.67848405960516	8.72851773399335	8.65685891092497	-0.126141948831545	-0.0171756973052162	1.971591474292	-0.071658823068379
gene_809	7.70724253455794	7.68437493422832	9.45291777317225	9.21789955462399	7.69580873439313	9.33540866389812	8.58008015386509	8.45113724442615	-0.0228676003296187	-0.235018218548259	1.63959992950498	-0.128942909438939
gene_74709	7.70371078876285	7.78073419159917	9.65564595150138	9.79593554768992	7.74222249018101	9.72579074959565	8.67967837013212	8.78833486964455	0.077023402836323	0.140289596188541	1.98356825941464	0.108656499512431
gene_104806	7.59707373272833	7.41628609662153	9.48677916109468	9.25971896041601	7.50667991467493	9.37324906075535	8.5419264469115	8.33800252851877	-0.180787636106797	-0.227060200678663	1.86656914608042	-0.20392391839273
gene_59944	7.69253892131709	7.59042110426536	9.52407807899455	9.57640965406608	7.64148001279122	9.55024386653031	8.60830850015582	8.58341537916572	-0.102117817051733	0.0523315750715359	1.90876385373909	-0.0248931209900967
gene_27766	7.67936900839854	7.66912502439754	9.37622364077628	9.47914111293828	7.67424701639804	9.42768237685728	8.52779632458741	8.57413306866791	-0.0102439840010016	0.102917472162	1.75343536045924	0.0463367440804987
gene_53943	7.70179267402687	7.72626643191629	9.42324360638408	9.65884750083363	7.71402955297158	9.54104555360885	8.56251814020547	8.69255696637496	0.0244737578894254	0.235603894449554	1.82701600063727	0.130038826169489
gene_115846	7.64280404861824	7.80303875450168	9.63303119000353	9.72061786687758	7.72292140155996	9.67682452844056	8.63791761931088	8.76182831068963	0.160234705883438	0.0875866768740536	1.9539031268806	0.123910691378747
gene_95311	7.61452965682622	7.59838207447675	9.49395487061548	9.33062224483234	7.60645586565149	9.41228855772391	8.55424226372085	8.46450215965455	-0.0161475823494763	-0.16333262578314	1.80583269207243	-0.0897401040663084
gene_30795	7.59821296857407	7.70951970452515	9.67173670094287	9.46905634469439	7.65386633654961	9.57039652281863	8.63497483475847	8.58928802460977	0.111306735951081	-0.202680356248484	1.91653018626902	-0.0456868101487018
gene_119249	7.75853036676351	7.72275405495608	9.67600000131146	9.64591839006004	7.7406422108598	9.66095919568575	8.71726518403749	8.68433622250806	-0.0357763118074326	-0.0300816112514148	1.92031698482595	-0.0329289615294233
gene_23777	7.72354173127988	7.75462555137173	9.7816071897817	9.6260459822295	7.7390836413258	9.7038265860056	8.75257446053079	8.69033576680062	0.0310838200918422	-0.155561207552191	1.96474294467979	-0.0622386937301744
gene_95783	7.69755904839298	7.69905210205063	9.52927298689968	9.67226402082824	7.6983055752218	9.60076850386396	8.61341601764633	8.68565806143943	0.00149305365765606	0.142991033928551	1.90246292864215	0.0722420437931035
gene_6759	7.79455768916033	7.75778928009654	9.6190530768303	9.65966150480418	7.77617348462843	9.63935729081724	8.70680538299531	8.70872539245036	-0.0367684090637912	0.0406084279738863	1.8631838061888	0.00192000945504844
gene_77037	7.78082478445823	7.67166561520594	9.580605469271	9.6385087317828	7.72624519983209	9.6095571005269	8.68071512686462	8.65508717349437	-0.109159169252289	0.0579032625117968	1.88331190069481	-0.0256279533702468
gene_109722	7.7178820810209	7.78222637441673	9.4879853213527	9.66218882596224	7.75005422771881	9.57508707365747	8.6029337011868	8.72220760018949	0.0643442933958305	0.174203504609542	1.82503284593866	0.119273899002687
