x
511	9383
512	3187
513	320
514	7022
515	8971
516	159
517	2762
518	3289
519	9985
520	9917
521	8007
522	3122
523	9076
524	4286
525	2606
526	7374
527	1330
528	2670
529	8938
530	2148
531	3745
532	6706
533	1289
534	1675
535	5847
536	3889
537	9624
538	4389
539	6505
540	6310
541	6070
542	655
543	3429
544	7234
545	5640
546	6033
547	536
548	686
549	6207
550	3812
551	9077
552	2898
553	2438
554	2853
555	2918
556	3185
557	3194
558	1032
559	4057
560	7715
561	3997
562	6273
563	6166
564	8357
565	3418
566	2917
567	3580
568	5329
569	5742
570	8270
571	3800
572	1136
573	318
574	7580
575	5314
576	1791
577	2311
578	6743
579	3710
580	8416
581	6630
582	97
583	2135
584	165
585	1399
586	4754
587	75
588	157
589	8923
590	5135
591	2954
592	7813
593	9467
594	2335
595	9766
596	740
597	5207
598	1920
599	215
600	2845
601	9386
602	1983
603	6470
604	7664
605	4264
606	7748
607	1492
608	3695
609	8418
610	4070
611	9237
612	7861
613	5319
614	1103
615	8232
616	1683
617	6380
618	5905
619	8333
620	9033
621	6164
622	8109
623	8870
624	1961
625	8827
626	8716
627	9175
628	2511
629	9448
630	5705
631	6387
632	1247
633	2472
634	7409
635	8674
636	3764
637	4090
638	8287
639	719
640	3467
641	2049
642	2609
643	9343
644	5875
645	7096
646	1689
647	9485
648	4411
649	5714
650	1245
651	6782
652	9814
653	3840
654	4429
655	1629
656	7068
657	2005
658	576
659	1630
660	8618
661	2349
662	1799
663	5152
664	4912
665	5469
666	6748
667	3004
668	630
669	3203
670	4040
671	526
672	5934
673	7441
674	8225
675	9616
676	9849
677	2597
678	4657
679	6664
680	4459
681	2119
682	9284
683	9323
684	4020
685	7986
686	935
687	2816
688	9037
689	4812
690	3403
691	7465
692	4910
693	6246
694	6181
695	5390
696	6090
697	3691
698	7808
699	8372
700	158
701	4661
702	8694
703	1708
704	4944
705	5884
706	676
707	6295
708	3956
709	7704
710	9390
711	3594
712	7293
713	5096
714	8165
715	7347
716	4796
717	1911
718	5776
719	6649
720	7925
721	7533
722	666
723	3232
724	4647
725	8853
726	1506
727	966
728	1639
729	5483
730	3871
731	9727
732	8555
733	3037
734	3654
735	8570
736	3113
737	4220
738	1085
739	6473
740	7175
741	9607
742	3652
743	9704
744	6239
745	5376
746	5829
747	4339
748	5687
749	8685
750	7094
751	1240
752	6059
753	180
754	2281
755	6681
756	6460
757	657
758	3729
759	2293
760	9114
761	6309
762	2963
763	2695
764	6075
765	5250
766	3742
767	4592
768	684
769	5514
770	270
771	1822
772	2637
773	6495
774	7488
775	5873
776	8771
777	1419
778	8828
779	3314
780	1471
781	5248
782	6250
783	4603
784	2360
785	7552
786	5431
787	4194
788	1941
789	4127
790	3598
791	976
792	9337
793	4073
794	2660
795	4000
796	360
797	1327
798	9589
799	6657
800	5890
801	5995
802	5805
803	2750
804	8571
805	7205
806	4756
807	9355
808	4655
809	868
810	4376
811	575
812	8256
813	1177
814	3399
815	5559
816	9358
817	6319
818	5637
819	7926
820	9070
821	3077
822	6374
823	483
824	9030
825	6351
826	8690
827	7818
828	1132
829	6423
830	9834
831	5784
832	8579
833	6261
834	6541
835	110
836	1488
837	9501
838	3999
839	7458
840	2467
841	8687
842	3210
843	6006
844	3143
845	374
846	7569
847	2541
848	3508
849	2303
850	6343
851	3017
852	4526
853	4810
854	6730
855	2230
856	1170
857	3169
858	7092
859	4759
860	4284
861	4942
862	8478
863	3501
864	961
865	6533
866	2441
867	3400
868	5263
869	4784
870	2769
871	4466
872	7145
873	9032
874	9180
875	2858
876	8113
877	9847
878	9084
879	1593
880	2054
881	8228
882	5042
883	7143
884	2999
885	5403
886	2370
887	9196
888	2801
889	9526
890	8761
891	7104
892	6988
893	2912
894	1348
895	4172
896	5279
897	2776
898	3881
899	4880
900	1899
901	4419
902	2733
903	5465
904	5881
905	3478
906	80
907	6415
908	5065
909	27
910	4277
911	661
912	3464
913	2072
914	9101
915	7915
916	9173
917	8583
918	6933
919	8180
920	4553
921	2933
922	8511
923	5971
924	7326
925	3874
926	9809
927	6764
928	7776
929	6702
930	1797
931	5702
932	7281
933	7440
934	6194
935	6673
936	6846
937	3842
938	238
939	2434
940	9682
941	2539
942	7891
943	3954
944	3513
945	1880
946	8483
947	3798
948	6414
949	5051
950	5951
951	9023
952	8561
953	9709
954	642
955	5611
956	8388
957	2270
958	1490
959	6405
960	4421
961	5909
962	2347
963	6149
964	1624
965	9700
966	4169
967	8078
968	5727
969	5174
970	7563
971	1221
972	6651
973	3334
974	2194
975	8821
976	4047
977	763
978	1816
979	4360
980	1133
981	8576
982	8705
983	9603
984	5316
985	2714
986	1917
987	2558
988	3620
989	7373
990	5470
991	1556
992	1028
993	8267
994	6805
995	5445
996	8760
997	3789
998	7445
999	5236
1000	1754
1001	7052
1002	862
1003	4660
1004	2097
1005	9648
1006	9336
1007	4832
1008	301
1009	2509
1010	6786
1011	1428
1012	3528
1013	5515
1014	7765
1015	8174
1016	9955
1017	8144
1018	6849
1019	53
1020	4093
1021	8336
1022	6879
1023	2212
1024	182
1025	3940
1026	8894
1027	4618
1028	199
1029	7749
1030	6878
1031	5766
1032	7666
1033	4221
1034	117
1035	1076
1036	975
1037	3892
1038	4529
1039	8247
1040	5063
1041	5593
1042	7341
1043	620
1044	8990
1045	5996
1046	1567
1047	5268
1048	7023
1049	1452
1050	9470
1051	4202
1052	3983
1053	1840
1054	6184
1055	7047
1056	6834
1057	3793
1058	1798
1059	7160
1060	8994
1061	7426
1062	2996
1063	5854
1064	8250
1065	7541
1066	5091
1067	601
1068	1114
1069	1625
1070	30
1071	5044
1072	1481
1073	1104
1074	8344
1075	425
1076	772
1077	343
1078	2517
1079	4135
1080	3942
1081	5438
1082	7014
1083	3216
1084	8026
1085	6089
1086	7337
1087	2330
1088	5669
1089	1371
1090	8711
1091	9226
1092	1178
1093	8415
1094	8874
1095	8059
1096	9216
1097	2789
1098	2496
1099	2514
1100	3852
1101	3686
1102	1771
1103	9140
1104	4383
1105	5073
1106	9238
1107	5699
1108	9844
1109	7062
1110	4380
1111	9615
1112	1947
1113	71
1114	1181
1115	3684
1116	1618
1117	7446
1118	2465
1119	2742
1120	2228
1121	7117
1122	9597
1123	5027
1124	5484
1125	185
1126	2706
1127	6555
1128	41
1129	5770
1130	1601
1131	4893
1132	779
1133	4440
1134	7565
1135	1731
1136	4332
1137	7256
1138	8604
1139	1489
1140	5363
1141	3719
1142	2322
1143	5511
1144	388
1145	8428
1146	1967
1147	8680
1148	9310
1149	5023
1150	8845
1151	6903
1152	126
1153	3415
1154	8668
1155	6638
1156	8516
1157	1984
1158	4695
1159	5348
1160	2294
1161	3511
1162	640
1163	2448
1164	6398
1165	7686
1166	1541
1167	6602
1168	1078
1169	7074
1170	6994
1171	6055
1172	2031
1173	1900
1174	2615
1175	2008
1176	8956
1177	633
1178	7169
1179	3727
1180	4080
1181	2413
1182	7613
1183	6894
1184	5761
1185	5529
1186	8429
1187	335
1188	4872
1189	1534
1190	384
1191	2215
1192	878
1193	3816
1194	8450
1195	8667
1196	6330
1197	6936
1198	7219
1199	7088
1200	838
1201	6509
1202	9307
1203	3602
1204	1127
1205	4153
1206	9774
1207	9782
1208	6811
1209	9463
1210	3776
1211	4078
1212	5912
1213	9083
1214	4430
1215	6950
1216	6211
1217	7220
1218	1480
1219	971
1220	4140
1221	8019
1222	3110
1223	3922
1224	5655
1225	5502
1226	5384
1227	8612
1228	7764
1229	5258
1230	4521
1231	5989
1232	321
1233	9998
1234	3073
1235	8678
1236	7548
1237	3822
1238	3420
1239	7010
1240	4271
1241	2672
1242	1543
1243	4833
1244	1878
1245	4235
1246	5945
1247	5230
1248	8585
1249	8257
1250	1417
1251	7538
1252	1859
1253	2523
1254	8801
1255	7264
1256	543
1257	7324
1258	9207
1259	2540
1260	2607
1261	3772
1262	7186
1263	9937
1264	6061
1265	54
1266	9707
1267	7672
1268	4402
1269	4358
1270	6895
1271	2891
1272	6357
1273	8354
1274	6417
1275	273
1276	7566
1277	4626
1278	7089
1279	8892
1280	8750
1281	7564
1282	752
1283	3147
1284	7536
1285	6307
1286	2231
1287	5031
1288	2971
1289	77
1290	7512
1291	4845
1292	8794
1293	4787
1294	1072
1295	4436
1296	3713
1297	3161
1298	2377
1299	9289
1300	8176
1301	4167
1302	7651
1303	296
1304	4188
1305	2000
1306	1995
1307	7358
1308	2900
1309	4222
1310	2516
1311	1359
1312	1476
1313	6391
1314	3681
1315	4924
1316	8860
1317	7964
1318	2109
1319	4999
1320	9138
1321	7001
1322	9890
1323	9243
1324	3424
1325	4760
1326	3967
1327	8441
1328	196
1329	1225
1330	3115
1331	514
1332	3171
1333	3880
1334	828
1335	9021
1336	4881
1337	1394
1338	2655
1339	2766
1340	3572
1341	112
1342	1819
1343	8198
1344	1404
1345	5900
1346	131
1347	3923
1348	7942
1349	1528
1350	6206
1351	3192
1352	6043
1353	1892
1354	5343
1355	4320
1356	1263
1357	4986
1358	4401
1359	4229
1360	1820
1361	9190
1362	6364
1363	7626
1364	9099
1365	6214
1366	6381
1367	8067
1368	807
1369	3690
1370	3439
1371	4663
1372	4587
1373	11
1374	7421
1375	298
1376	5851
1377	2649
1378	9134
1379	9195
1380	8616
1381	3079
1382	7366
1383	5289
1384	8053
1385	8359
1386	4821
1387	7287
1388	8903
1389	3316
1390	6453
1391	6102
1392	8413
1393	7201
1394	3482
1395	4007
1396	8361
1397	6975
1398	8345
1399	6221
1400	3156
1401	3162
1402	8709
1403	6270
1404	9537
1405	9242
1406	6177
1407	3595
1408	6823
1409	8435
1410	1292
1411	1981
1412	2838
1413	2518
1414	6810
1415	865
1416	2604
1417	8676
1418	5756
1419	2981
1420	7531
1421	9298
1422	702
1423	9013
1424	1554
1425	4519
1426	4056
1427	3231
1428	6824
1429	7228
1430	1087
1431	2576
1432	8875
1433	9945
1434	8423
1435	1325
1436	5167
1437	532
1438	9857
1439	1730
1440	9380
1441	7206
1442	8651
1443	1413
1444	4873
1445	6825
1446	9491
1447	9680
1448	5349
1449	7662
1450	1538
1451	2688
1452	9311
1453	3335
1454	2665
1455	9706
1456	4206
1457	8042
1458	6658
1459	4412
1460	148
1461	5791
1462	8111
1463	965
1464	5526
1465	1134
1466	5199
1467	4964
1468	4934
1469	4029
1470	1108
1471	3281
1472	2978
1473	8539
1474	3252
1475	1387
1476	7103
1477	8646
1478	8205
1479	7081
1480	3202
1481	704
1482	9182
1483	9606
1484	2235
1485	9478
1486	8503
1487	10000
1488	4104
1489	3946
1490	5362
1491	1275
1492	8531
1493	4928
1494	3488
1495	6320
1496	7854
1497	9285
1498	9115
1499	4392
1500	1438
1501	299
1502	996
1503	7223
1504	1495
1505	1101
1506	6029
1507	8916
1508	9596
1509	8627
1510	7953
1511	264
1512	8991
1513	8092
1514	6282
1515	9074
1516	5704
1517	3227
1518	6797
1519	6752
1520	516
1521	198
1522	3230
1523	8466
1524	2951
1525	8972
1526	7009
1527	2342
1528	9273
1529	5304
1530	533
1531	2745
1532	6920
1533	3750
1534	9088
1535	7856
1536	6954
1537	8040
1538	4933
1539	8338
1540	6062
1541	8565
1542	1810
1543	7994
1544	2619
1545	8459
1546	5322
1547	7203
1548	436
1549	6615
1550	3406
1551	2561
1552	5170
1553	1391
1554	4758
1555	5759
1556	2469
1557	8662
1558	8131
1559	4834
1560	2167
1561	6714
1562	3493
1563	921
1564	6925
1565	297
1566	9404
1567	60
1568	3811
1569	9152
1570	5895
1571	8102
1572	2725
1573	9725
1574	9797
1575	3132
1576	4006
1577	9374
1578	595
1579	5325
1580	7448
1581	1046
1582	3280
1583	3557
1584	6551
1585	9102
1586	4095
1587	4783
1588	2240
1589	7972
1590	8965
1591	3738
1592	6504
1593	6041
1594	244
1595	1866
1596	8442
1597	623
1598	9039
1599	2069
1600	5750
1601	2361
1602	6379
1603	1661
1604	4449
1605	4978
1606	8864
1607	2663
1608	9017
1609	479
1610	7233
1611	311
1612	8918
1613	6287
1614	1141
1615	7453
1616	898
1617	6252
1618	2365
1619	8056
1620	7893
1621	7077
1622	6328
1623	1195
1624	5940
1625	4899
1626	4495
1627	914
1628	6115
1629	540
1630	8764
1631	8581
1632	4103
1633	9364
1634	2159
1635	9899
1636	4438
1637	1457
1638	2787
1639	2911
1640	7771
1641	1592
1642	6435
1643	5179
1644	3277
1645	6820
1646	2877
1647	4785
1648	8647
1649	186
1650	3409
1651	8172
1652	5340
1653	1154
1654	1962
1655	7916
1656	5652
1657	6955
1658	8659
1659	737
1660	2419
1661	3375
1662	1189
1663	3364
1664	5546
1665	6685
1666	8628
1667	2740
1668	892
1669	9911
1670	2969
1671	9818
1672	408
1673	5442
1674	6816
1675	3827
1676	5395
1677	7701
1678	4889
1679	989
1680	3341
1681	7517
1682	8703
1683	9862
1684	3879
1685	1137
1686	2531
1687	7716
1688	370
1689	4131
1690	1844
1691	9674
1692	7477
1693	6535
1694	1105
1695	6065
1696	6478
1697	4565
1698	7200
1699	2003
1700	3417
1701	9808
1702	2795
1703	2847
1704	8702
1705	7060
1706	4267
1707	465
1708	9912
1709	6831
1710	434
1711	6819
1712	5302
1713	4572
1714	749
1715	728
1716	3878
1717	6422
1718	5720
1719	1059
1720	3494
1721	5901
1722	2030
1723	9065
1724	3894
1725	3146
1726	2684
1727	1037
1728	5962
1729	105
1730	9121
1731	1482
1732	7721
1733	7943
1734	1587
1735	964
1736	5434
1737	4643
1738	6356
1739	8888
1740	8009
1741	6262
1742	5457
1743	4499
1744	5780
1745	5680
1746	5219
1747	1422
1748	5189
1749	300
1750	2160
1751	3157
1752	6203
1753	1065
1754	9303
1755	4561
1756	2007
1757	5988
1758	6093
1759	4287
1760	1491
1761	5577
1762	9200
1763	6693
1764	7584
1765	2151
1766	7266
1767	7395
1768	2697
1769	2471
1770	49
1771	6311
1772	5555
1773	8696
1774	4355
1775	9297
1776	8993
1777	7906
1778	8363
1779	5286
1780	9453
1781	5725
1782	5057
1783	1057
1784	6842
1785	8497
1786	4241
1787	2705
1788	806
1789	43
1790	2180
1791	3168
1792	6094
1793	5783
1794	7127
1795	6554
1796	116
1797	7431
1798	4487
1799	2929
1800	790
1801	4147
1802	9252
1803	4543
1804	2176
1805	5845
1806	1444
1807	8390
1808	7154
1809	8723
1810	2765
1811	7871
1812	347
1813	8266
1814	2187
1815	1510
1816	9165
1817	94
1818	142
1819	4996
1820	2041
1821	7430
1822	6052
1823	861
1824	8806
1825	9422
1826	3199
1827	6888
1828	1313
1829	4496
1830	6264
1831	413
1832	8046
1833	1355
1834	9588
1835	5288
1836	1705
1837	2414
1838	279
1839	422
1840	501
1841	4176
1842	330
1843	5272
1844	8215
1845	8607
1846	25
1847	4776
1848	8470
1849	4312
1850	3768
1851	5570
1852	397
1853	1889
1854	1241
1855	7164
1856	5596
1857	7076
1858	5833
1859	2946
1860	2238
1861	5628
1862	4653
1863	81
1864	7084
1865	2700
1866	7725
1867	3802
1868	905
1869	4593
1870	5011
1871	8865
1872	1970
1873	6192
1874	2487
1875	2887
1876	1089
1877	4210
1878	5425
1879	2543
1880	4191
1881	3094
1882	1338
1883	3911
1884	222
1885	4157
1886	9434
1887	3411
1888	7359
1889	1921
1890	6133
1891	5518
1892	1281
1893	6028
1894	5335
1895	3178
1896	6486
1897	5185
1898	7028
1899	7936
1900	5506
1901	1856
1902	6918
1903	8530
1904	9826
1905	4119
1906	2642
1907	1015
1908	5058
1909	9079
1910	9866
1911	9476
1912	6521
1913	5619
1914	9046
1915	8324
1916	3529
1917	3520
1918	2321
1919	7383
1920	9829
1921	5053
1922	8718
1923	5392
1924	622
1925	248
1926	3663
1927	3866
1928	4608
1929	376
1930	6719
1931	7977
1932	2317
1933	8717
1934	5736
1935	9664
1936	9584
1937	1162
1938	4377
1939	6245
1940	8077
1941	1033
1942	3966
1943	3775
1944	4895
1945	1803
1946	2426
1947	9558
1948	6490
1949	1179
1950	8741
1951	8833
1952	251
1953	2346
1954	7963
1955	6620
1956	1389
1957	4239
1958	5419
1959	3413
1960	8408
1961	6891
1962	1434
1963	5045
1964	214
1965	8358
1966	6576
1967	9413
1968	8097
1969	8992
1970	5086
1971	82
1972	6186
1973	452
1974	5080
1975	6230
1976	4038
1977	4874
1978	2980
1979	9778
1980	3906
1981	5710
1982	2819
1983	7738
1984	8927
1985	9724
1986	121
1987	1605
1988	8107
1989	7693
1990	7703
1991	4763
1992	9913
1993	1315
1994	8196
1995	997
1996	2602
1997	3753
1998	5748
1999	3788
2000	9897
